"t, Time, (yr)","A, Total factor productivity, ($)","L, Population, (persons)","theta1, Marginal abatement cost at mu=1, ($/tCO2)","sigma, Carbon intensity of GDP, (tCO2/$)","f, Control: log10(marginal_abatement_cost), (log10($/tCO2))","s, Savings rate, (dimensionless)","K, Capital stock, ($)","gini, Background Gini index, (dimensionless)","Gini, Gini index, (dimensionless)","Ecum, Cumulative CO2 emissions, (tCO2)","delta_T, Global mean temperature change, (°C)","y_gross, Per-capita gross income, ($/person/yr)","y_damaged, Per-capita income after climate damage, ($/person/yr)","y_net, Per-capita net income after abatement, ($/person/yr)","climate_damage, Per-capita climate damage, ($/person/yr)","tax_amount, Per-capita tax amount, ($/person/yr)","mu, Abatement fraction, (dimensionless)","Omega, Climate damage as fraction of gross output, (dimensionless)","Omega_base, Base damage from temperature before income adjustment, (dimensionless)","Omega_calc, Climate damage from previous timestep (lagged), (dimensionless)","lambda_abate, Abatement cost as fraction of damaged output, (dimensionless)","abateCost_amount, Abatement expenditure per capita, ($/person/yr)","U, Mean utility per capita, (dimensionless)","aggregate_utility, Aggregate utility from integration, (dimensionless)","e, CO2 emissions, (tCO2/yr)","emission_ratio, Ratio of CO2e to industrial CO2, (dimensionless)","E_extra, Extra emission pulse, (tCO2/yr)","consumption_extra, Extra consumption pulse, ($/person/yr)","dK_dt, Net capital accumulation, ($/yr)","log_deltaU_norm, Log normalized utility-loss (log deltaU), (dimensionless)","max_average_tax_rate, Maximum average tax rate across income bins, (dimensionless)","max_marginal_tax_rate, Maximum marginal tax rate across income bins, (dimensionless)",AbateCost,Climate_damage,Consumption,E,H1,H2,H3,Lambda,Savings,Y_damaged,Y_gross,Y_net,consumption,dEcum_dt,mac_over_wmac,marginal_abatement_cost,mu_dollar_cost,mu_dollar_numeraire,r_consumption,savings,welfare_adjusted_mac
2250.0,9641.155545415982,10822317637.137064,438.50449031347307,5.951967726061475e-05,2.658643196039609,0.23330473546544214,1.461954877474957e+16,0.3950838285101704,0.3950838285101704,477674680768.18823,0.18570428560854874,665753.0998203385,665673.5002192014,659507.8607414644,79.59960113708658,6165.639477736987,1.0242788835861953,0.0001195632452309535,0.00011956324523095347,0.00011956324523095347,0.009262257661911863,6165.639477736987,-35836988.29794889,-0.0033113968282517726,-0.8339092130072071,0.8666866697911391,0.0,0.0,203235170398817.75,-525.3842882508039,0.2472940081944035,1.0,66726508864141.55,861452167294.9675,5472213505259110.0,-9024830383.698986,0.01335369592111271,-0.12372702101054421,0.06770134582270941,0.009262257661911863,1665190047873774.5,7204130061997027.0,7204991514164322.0,7137403553132885.0,505641.5537537974,-9024830383.698986,1.0,455.6624028928682,3.2744472284115285e-09,3.2744472284115285e-09,0.046361028540827354,153866.30698766702,455.6624028928682
2251.0,9731.640387720796,10822400362.80948,438.0136402116891,5.938106480559151e-05,2.6576680315109997,0.23331093153998766,1.4822783945148388e+16,0.39490361342339103,0.39490361342339103,468649850384.48926,0.18250971084232298,674788.8639472103,674710.9359163147,668507.4971332812,77.928030895624,6203.438783033501,1.0235586851845384,0.00011548505771091151,0.00011548505771091151,0.00011548505771091154,0.009194217038454704,6203.438783033501,-35591415.60592742,-0.0032886803678262686,-0.8165374690067948,0.8648815106170163,0.0,0.0,205692546961521.25,-525.8481558799508,0.24557952072484557,1.0,67136098136168.164,843368349837.8296,5546884838039719.0,-8836895400.826672,0.013071503022681279,-0.12209816588583247,0.06747488023664981,0.009194217038454704,1687970941476360.2,7301991877652249.0,7302835246002086.0,7234855779516080.0,512537.3902356497,-8836895400.826672,1.0,454.6404066734758,3.208231133933487e-09,3.208231133933487e-09,0.04632601685208937,155970.10689763146,454.6404066734758
2252.0,9822.836916797118,10822480537.469746,437.5233395542729,5.924389825929046e-05,2.6567107473758687,0.2333167869310226,1.502847649210991e+16,0.394725294961393,0.394725294961393,459812954983.6626,0.17939782682434507,683932.7126169427,683856.3990815098,677614.5254517408,76.31353543284554,6241.873629768993,1.0228653131592509,0.00011158047279365516,0.00011158047279365515,0.00011158047279365515,0.009127462487961622,6241.873629768993,-35347946.86619657,-0.003266159430253943,-0.7997169020576081,0.8630801112787806,0.0,0.0,208174011419091.5,-526.3012949032681,0.2438968835711216,1.0,67552555875520.56,825901751967.4786,5622448352978180.0,-8654920608.004063,0.012797021777020676,-0.12047672234070847,0.06724095361034375,0.009127462487961622,1711021660630082.5,7401022569483783.0,7401848471235751.0,7333470013608263.0,519515.68159555097,-8654920608.004063,1.0,453.63937912949353,3.1434623772900294e-09,3.1434623772900294e-09,0.04629112449513295,158098.8438561898,453.63937912949353
2253.0,9914.749444268562,10822558239.765406,437.0335877261913,5.910815997622683e-05,2.6557714031780746,0.2333222832439549,1.5236650503529002e+16,0.39454885316366334,0.39454885316366334,451158034375.6585,0.1763654764811023,693185.7335266187,693110.9801852776,686830.0266963696,74.75334134107248,6280.953488908045,1.022198801258511,0.00010784027674770647,0.00010784027674770645,0.00010784027674770648,0.00906197372205684,6280.953488908045,-35106560.47324143,-0.0032438319753502584,-0.78346874889779,0.8612824639453409,0.0,0.0,210679669921803.75,-526.7439237626531,0.24224562873521804,1.0,67975984934965.04,809022390280.82,5698913244466385.0,-8479136163.9824705,0.01253055997777711,-0.11886369297684075,0.06699995324516356,0.00906197372205684,1734344720274704.0,7501233949676053.0,7502042972066334.0,7433257964741089.0,526577.2766670662,-8479136163.9824705,1.0,452.6592538160149,3.0801069411189244e-09,3.0801069411189244e-09,0.0462563488159784,160252.75002930345,452.6592538160149
2254.0,10007.382297438664,10822633545.920397,436.54438411309934,5.897383256892464e-05,2.6548500584614763,0.23332740208419256,1.5447330173450806e+16,0.39437426827975824,0.39437426827975824,442678898211.676,0.1734093894519193,702549.0220331794,702475.7774193612,696155.0893904248,73.24461381831615,6320.688028936368,1.0215591851130716,0.00010425552028575309,0.00010425552028575309,0.00010425552028575312,0.008997730928397648,6320.688028936368,-34867235.09626203,-0.0032216959900120863,-0.7678147544480268,0.8594885608019169,0.0,0.0,213209627424600.5,-527.1762542393014,0.24062529885521933,1.0,68406490295264.21,792699614568.093,5776288778830343.0,-8309777718.541847,0.012272432841889015,-0.11726009907332247,0.06675227444835043,0.008997730928397648,1757942644769681.2,7602637913895288.0,7603430613509855.0,7534231423600024.0,533723.0309352682,-8309777718.541847,1.0,451.699966613593,3.018131669583506e-09,3.018131669583506e-09,0.04622162367568117,162432.05845515666,451.699966613593
2255.0,10100.739819274322,10822706529.809677,436.0557281013401,5.884089890344456e-05,2.6539443690288045,0.23333221828397838,1.5660539800875406e+16,0.3942015207670919,0.3942015207670919,434369120493.13416,0.1705261792165311,712023.6811726921,711951.8967185037,705590.8668101648,71.78445418839057,6361.029908338931,1.020942970537656,0.00010081750942631945,0.00010081750942631947,0.00010081750942631947,0.008934634401085103,6361.029908338931,-34629951.72876889,-0.00319974967753079,-0.7526502582938985,0.8576983940500051,0.0,0.0,215764843986454.75,-527.5991965630956,0.2390332970976966,1.0,68843559925294.4,776902081083.5182,5854584057526445.0,-8145712865.100316,0.012022963150953124,-0.11566698117890471,0.0664983207367152,0.008934634401085103,1781818824073995.2,7705246441525735.0,7706023343606818.0,7636402881600440.0,540953.784656434,-8145712865.100316,1.0,450.7589608538315,2.957504539868903e-09,2.957504539868903e-09,0.046186929863596626,164637.08215373088,450.7589608538315
2256.0,10194.826368388472,10822777263.03154,435.5676190779434,5.870934209500084e-05,2.653051219943174,0.23333684531933033,1.587630464486186e+16,0.39403059128874945,0.39403059128874945,426223407628.0338,0.1677123401740434,721610.8333557985,721540.4634573957,715138.5512988175,70.36989840281352,6401.912158578193,1.0203455416890856,9.751779650474959e-05,9.75177965047496e-05,9.751779650474959e-05,0.008872561530232467,6401.912158578193,-34394692.14803847,-0.003177991315179692,-0.7378257787064614,0.8559119559073453,0.0,0.0,218346609877878.5,-528.0138546405561,0.23746640823865628,1.0,69286469349785.234,761597736435.8096,5933808178550093.0,-7985324061.862831,0.011781617368200232,-0.11408512085754371,0.0662384324764239,0.008872561530232467,1805977074364064.5,7809071722263942.0,7809833320000378.0,7739785252914157.0,548270.3777725154,-7985324061.862831,1.0,449.8329042828959,2.898194399521351e-09,2.898194399521351e-09,0.04615236005929657,166868.17352630215,449.8329042828959
2257.0,10289.646319022435,10822845814.97773,435.0800564306251,5.8579145503665854e-05,2.6521703424328176,0.2333412914033629,1.6094651254739738e+16,0.3938614607113218,0.3938614607113218,418238083566.17096,0.16496462316283284,731311.6248867523,731242.6266556024,724799.2918816401,68.99823114996131,6443.33477396231,1.0197664715776673,9.434860434585062e-05,9.434860434585062e-05,9.434860434585061e-05,0.00881148682952391,6443.33477396231,-34161435.683978625,-0.0031564189556043233,-0.7233394062882843,0.8541292386078858,0.0,0.0,220955196734814.0,-528.4204754472839,0.23592401122265128,1.0,69735218792878.46,746757217242.2249,6013970660631243.0,-7828590866.155634,0.011547082602844112,-0.11251494945028247,0.06597286225728483,0.00881148682952391,1830420322208788.0,7914126201632909.0,7914872958850151.0,7844390982840031.0,555673.6891057353,-7828590866.155634,1.0,448.92143493856,2.840170468346364e-09,2.840170468346364e-09,0.046117912407884765,169125.60277590487,448.92143493856
2258.0,10385.2040610276,10822912252.90138,434.59303954778676,5.8450292730159805e-05,2.6513014757363282,0.2333455644455391,1.6315606451474552e+16,0.3936941101027644,0.3936941101027644,410409492700.0153,0.162280374337982,741127.2120936741,741059.5448318549,734574.2469446538,67.66726181926639,6485.297887201024,1.0192053468639892,9.13031672769204e-05,9.13031672769204e-05,9.13031672769204e-05,0.008751385678019339,6485.297887201024,-33930161.917689875,-0.0031350306761097463,-0.7091894451023945,0.852350234401751,0.0,0.0,223590872555146.25,-528.8192964720697,0.2344055060330138,1.0,70189809967103.41,732356837064.0239,6095081100220497.0,-7675495135.027036,0.01131861895607452,-0.11095688208281744,0.06570185900484758,0.008751385678019339,1855151517702601.5,8020422427890202.0,8021154784727266.0,7950232617923098.0,563164.6046641967,-7675495135.027036,1.0,448.02420280031595,2.78340273950561e-09,2.78340273950561e-09,0.04608358522919476,171409.64228045708,448.02420280031595
2259.0,10481.503999846542,10822976641.982876,434.1065678185141,5.8322767611724037e-05,2.6504443590922957,0.2333496723553221,1.6539197324029698e+16,0.39352852073027794,0.39352852073027794,402733997564.9883,0.15965727906956564,751058.7613120463,750992.3862094268,744464.584633974,66.37510261955688,6527.801575452876,1.018661756011745,8.837537891656346e-05,8.837537891656346e-05,8.837537891656346e-05,0.008692234029696926,6527.801575452876,-33700850.679136544,-0.00311382457838902,-0.6953739851313584,0.8505749355552061,0.0,0.0,226253905436227.5,-529.2105483361166,0.23291030603208818,1.0,70650243974625.5,718376185260.6805,6177149172437787.0,-7526016398.519239,0.011095805281738556,-0.10941131858591835,0.0654256681379245,0.008692234029696926,1880173637839197.5,8127973054251609.0,8128691430436869.0,8057322810276984.0,570744.0177294952,-7526016398.519239,1.0,447.14086135968404,2.7278619584654933e-09,2.7278619584654933e-09,0.04604937708546264,173720.5669044788,447.14086135968404
2260.0,10578.550556493668,10823039045.393686,433.6206406325771,5.8196554218075854e-05,2.649598731739313,0.23335362304217502,1.6765451229465926e+16,0.3933646740582112,0.3933646740582112,395207981166.46906,0.1570932193141104,761107.4489192874,761042.3288740425,754471.4830177852,65.12004524492315,6570.845856257249,1.0181352892186801,8.555959521535164e-05,8.555959521535163e-05,8.555959521535163e-05,0.00863400839474826,6570.845856257249,-33473482.04037661,-0.0030927987878435134,-0.6818908940705142,0.848803334350625,0.0,0.0,228944564053275.5,-529.5944550287165,0.23143783755726766,1.0,71116521263535.52,704796792323.6067,6260184632337701.0,-7380131771.223585,0.01087839548585894,-0.10787864345087599,0.06514453148343857,0.00863400839474826,1905489686999868.2,8236790840601105.0,8237495637393428.0,8165674319337569.0,578412.8289735822,-7380131771.223585,1.0,446.2710675247009,2.6735196020830264e-09,2.6735196020830264e-09,0.0460152866631911,176058.65404420302,446.2710675247009
2261.0,10676.348167535203,10823099524.358236,433.13525738042847,5.807163684744323e-05,2.64876433291597,0.2333574244155609,1.6994395793519202e+16,0.3932025517459865,0.3932025517459865,387827849395.2455,0.1545861951090593,771274.4613759003,771210.5608829458,764596.1301994451,63.9004929545314,6614.43068350071,1.0176255383492456,8.285052358733276e-05,8.285052358733275e-05,8.285052358733276e-05,0.0085766858222584,6614.43068350071,-33248036.310689416,-0.003071951453080709,-0.6687378089953512,0.8470354230864557,0.0,0.0,231663117968297.5,-529.9712341419867,0.22998753953802653,1.0,71588641584497.06,691601394902.4457,6344197315767544.0,-7237815862.457954,0.010666238893894791,-0.10635922576824204,0.06485868718753966,0.0085766858222584,1931102697320217.5,8346888654672259.0,8347580256067162.0,8275300013087762.0,586171.9465379977,-7237815862.457954,1.0,445.41448152711524,2.6203478586860115e-09,2.6203478586860115e-09,0.04598131271090322,178424.18366144737,445.41448152711524
2262.0,10774.901285068741,10823158138.213875,432.6504174532036,5.7948000022677425e-05,2.6479409018608595,0.23336108438494285,1.72260589114875e+16,0.39304213564604656,0.39304213564604656,380590033532.78754,0.15213428160090325,781560.9952708932,781498.2803476613,774839.7244042662,62.71492323182143,6658.555943395137,1.017132096868976,8.024315902571891e-05,8.02431590257189e-05,8.024315902571891e-05,0.008520243883880304,6658.555943395137,-33024494.03271513,-0.0030512807455075307,-0.6559121278991664,0.8452711940771876,0.0,0.0,234409837843453.0,-530.3410971004308,0.22855886312988183,1.0,72066603947509.44,678773531763.9465,6429197140005227.0,-7099040685.025043,0.010459236095970407,-0.1048534191500485,0.06456836962295562,0.008520243883880304,1957015728992203.0,8458279472944939.0,8458958246476704.0,8386212868997430.0,594022.2860927564,-7099040685.025043,1.0,444.5707668322646,2.568319608924443e-09,2.568319608924443e-09,0.04594745400704192,180817.43831150985,444.5707668322646
2263.0,10874.214376702173,10823214944.468998,432.1661202427191,5.782562848744204e-05,2.647128177812573,0.23336461085978402,1.7460468749330952e+16,0.3928834078018232,0.3928834078018232,373490992847.7625,0.14973560577524597,791968.2573701447,791906.6955028139,785203.4740523603,61.561867330868,6703.221450453619,1.0166545597805432,7.773274592506252e-05,7.773274592506253e-05,7.773274592506254e-05,0.00846466065828307,6703.221450453619,-32802835.979131475,-0.003030784858975267,-0.6434110010962816,0.8435106396533173,0.0,0.0,237184995599700.0,-530.7042493832648,0.22715127136278435,1.0,72550406578634.77,666297322504.8683,6515194104279686.0,-6963775562.501034,0.01025731443786838,-0.10336156163568065,0.06427380929254298,0.00846466065828307,1983231870532795.2,8570976381391116.0,8571642678713620.0,8498425974812481.0,601964.7708843807,-6963775562.501034,1.0,443.73959005156087,2.5174084072683295e-09,2.5174084072683295e-09,0.04591370934408867,183238.70316797958,443.73959005156087
2264.0,10974.291925532001,10823269998.859385,431.6823651414725,5.770450720247653e-05,2.6463259000097024,0.23336801174954747,1.7697653744930652e+16,0.3927263504457272,0.3927263504457272,366527217285.2615,0.14738833412186672,802497.4646669589,802437.0247677985,795688.5978243419,60.43989916037186,6748.426943456707,1.0161925235614966,7.531475402910435e-05,7.531475402910435e-05,7.531475402910434e-05,0.008409914716247673,6748.426943456707,-32583043.149614032,-0.0030104620094525787,-0.6312313224892566,0.8417537521613161,0.0,0.0,239988864543388.5,-531.0608907385683,0.2257642388024833,1.0,73040046876609.31,654157347316.5392,6602198290230236.0,-6831987035.038304,0.010060414390345798,-0.1018839755815626,0.063975232729,0.008409914716247673,2009754239036454.0,8684992576143298.0,8685646733490615.0,8611952529266690.0,610000.3317782899,-6831987035.038304,1.0,442.9206208575588,2.467588464079294e-09,2.467588464079294e-09,0.045880077521368356,185688.26604605195,442.9206208575588
2265.0,11075.13843012127,10823323355.4028,431.1991515426413,5.758462134193289e-05,2.6455338076908386,0.2333712949636963,1.793764260947404e+16,0.39257094599715947,0.39257094599715947,359695230250.22314,0.1450906663801408,813149.8444343884,813090.4968050455,806296.3247236415,59.34762934292656,6794.172081404013,1.015745586103656,7.29848621986857e-05,7.29848621986857e-05,7.29848621986857e-05,0.008355985106333187,6794.172081404013,-32365096.767945547,-0.002990310434714075,-0.6193697206972754,0.8400005239635956,0.0,0.0,242821719473508.25,-531.4112153889741,0.22439725122385767,1.0,73535521369285.7,642338582755.0856,6690219862335916.0,-6703638763.652129,0.009868481941611666,-0.10042096753480649,0.06367286239070394,0.008355985106333187,2036585980420912.2,8800341364126115.0,8800983702708870.0,8726805842756829.0,618129.9072984162,-6703638763.652129,1.0,442.113531901545,2.4188346282112225e-09,2.4188346282112225e-09,0.04584655734234677,188166.4174252252,442.113531901545
2266.0,11176.758404476734,10823375066.451916,430.71647884008235,5.7465956289783464e-05,2.644751640094573,0.23337446841169363,1.8180464328947548e+16,0.3924171770605433,0.3924171770605433,352991591486.57104,0.1428408326766976,823926.634279026,823868.3505768707,817027.8941374226,58.283702155225754,6840.456439448161,1.0153133466541555,7.073894656437063e-05,7.073894656437063e-05,7.073894656437063e-05,0.008302851341064977,6840.456439448161,-32148978.27920485,-0.0029703283940379814,-0.6078225500446064,0.8382509474384757,0.0,0.0,245683836776582.5,-531.7554122289229,0.22304980529551977,1.0,74036825669873.67,630826368687.3802,6779269068331357.0,-6578691432.980015,0.009681464324300632,-0.09897282809096615,0.06336691655363345,0.008302851341064977,2063730269671337.5,8917036163672568.0,8917666990041256.0,8842999338002695.0,626354.443665576,-6578691432.980015,1.0,441.31799873361587,2.371122370110398e-09,2.371122370110398e-09,0.045813147614307104,190673.45047184647,441.31799873361587
2267.0,11279.156378025627,10823425182.745615,430.234346428331,5.734849763629881e-05,2.6439791364594982,0.23337754000300256,1.8426148165724132e+16,0.39226502642337696,0.39226502642337696,346412900053.591,0.14063709256696116,834829.082196117,834771.8354020318,827884.5558972226,57.24679408518409,6887.279504809155,1.0148954057581168,6.85730711903203e-05,6.85730711903203e-05,6.85730711903203e-05,0.008250493383610858,6887.279504809155,-31934669.34699921,-0.002950514167909482,-0.5965858814073202,0.8365050149801511,0.0,0.0,248575494513315.75,-532.0936650136734,0.2217214082751846,1.0,74543954432959.16,619606392733.0342,6869356239618440.0,-6457102652.494478,0.009499307588032108,-0.09753983173602987,0.06305760919933706,0.008250493383610858,2091190311085728.8,9035090505137128.0,9035710111529862.0,8960546550704169.0,634674.8948354505,-6457102652.494478,1.0,440.53369972519397,2.3244277653933458e-09,2.3244277653933458e-09,0.04577984714913774,193209.6610617721,440.53369972519397
2268.0,11382.336895591825,10823473753.458693,429.7527537026001,5.723223117459363e-05,2.643216036024205,0.2333805176470862,1.867472366023745e+16,0.3921144770543069,0.3921144770543069,339955797401.0965,0.13847773515662018,845858.446625865,845802.2110125547,838867.5703398869,56.23561331020273,6934.6406726677615,1.0144913652029406,6.648348022594912e-05,6.648348022594912e-05,6.648348022594912e-05,0.008198891634920102,6934.6406726677615,-31722151.850723,-0.002930866057728096,-0.5856554929171701,0.8347627189986575,0.0,0.0,251496972499262.75,-532.4261525403595,0.22041157771532693,1.0,75056901310286.66,608664684672.6316,6960491791678422.0,-6338826856.157904,0.009321955193027615,-0.09612223667277912,0.06274514989890743,0.008198891634920102,2118969338523008.0,9154518031511716.0,9155126696196390.0,9079461130201430.0,643092.2225366106,-6338826856.157904,1.0,439.76031599394577,2.2787274788851954e-09,2.2787274788851954e-09,0.04574665476460571,195775.3478032763,439.76031599394577
2269.0,11486.30451737137,10823520826.250055,429.2717000587799,5.7117142897239684e-05,2.642462078027285,0.23338340925340764,1.892622063273671e+16,0.3919655121012216,0.3919655121012216,333616970544.9386,0.1363610798470029,857015.9965108366,856960.7476111224,849978.2083690854,55.24889971418647,6982.539242036959,1.014100827964204,6.446659098444013e-05,6.446659098444013e-05,6.446659098444013e-05,0.008148026921304853,6982.539242036959,-31511407.882835247,-0.002911382385518333,-0.5750268605214575,0.8330240519198396,0.0,0.0,254448552380910.0,-532.7530488213964,0.21911984117876981,1.0,75575658906295.3,597987616683.898,7052686224486925.0,-6223815200.50718,0.009149347168180291,-0.0947202846316343,0.062429743692921785,0.008148026921304853,2147070615654581.5,9275332499047802.0,9275930486664486.0,9199756840141506.0,651607.396308805,-6223815200.50718,1.0,438.9975313310594,2.233998749103746e-09,2.233998749103746e-09,0.0457135692858297,198370.81206028047,438.9975313310594
2270.0,11591.063818907582,10823566447.30942,428.7911848934365,5.700321899294386e-05,2.6417170017073306,0.23338622273142998,1.9180669185117624e+16,0.39181811488936497,0.39181811488936497,327393155344.4314,0.13428547745209143,868303.0113544206,868248.7259291869,861217.7515175758,54.285425233666565,7030.974411611088,1.0137233981531566,6.251898763887684e-05,6.251898763887685e-05,6.251898763887685e-05,0.008097880482446598,7030.974411611088,-31302419.746153157,-0.0028920614936432973,-0.5646951483981909,0.8312890061853179,0.0,0.0,257430517708039.25,-533.0745232505699,0.2178457359638446,1.0,76100218733404.86,587561907137.0376,7145950122933093.0,-6112015461.161073,0.008981419580713725,-0.09333420066610273,0.06211159096730779,0.008097880482446598,2175497436219801.5,9397547777886300.0,9398135339793436.0,9321447559152894.0,660221.3935416336,-6112015461.161073,1.0,438.24503213084716,2.1902193731757496e-09,2.1902193731757496e-09,0.04568058954670606,200996.35797594226,438.24503213084716
2271.0,11696.619391065475,10823610661.40258,428.3112076038117,5.68904458432903e-05,2.6409805463029326,0.2333889659906163,1.9438099702825664e+16,0.39167226891946977,0.39167226891946977,321281139883.2703,0.13224931154774489,879720.7812802632,879667.4372858447,872587.4920102528,53.34399441850276,7079.945275591932,1.0133586809657904,6.0637415363623585e-05,6.063741536362358e-05,6.0637415363623564e-05,0.008048433959811712,7079.945275591932,-31095169.951161746,-0.0028729017445212014,-0.554655199225164,0.829557574252455,0.0,0.0,260443154002905.5,-533.3907407621265,0.21658880883879572,1.0,76630571167043.66,577374626709.9062,7240294157243238.0,-6003371927.735858,0.008818104177397729,-0.09196419293293934,0.061790887325094954,0.008048433959811712,2204253124285471.5,9521177852695754.0,9521755227322464.0,9444547281528710.0,668935.1995136347,-6003371927.735858,1.0,437.50250732263106,2.147367692172912e-09,2.147367692172912e-09,0.04564771439125548,203652.29249661806,437.50250732263106
2272.0,11802.975840005658,10823653511.915285,427.8317675878218,5.677881001954501e-05,2.6402524510526826,0.23339164694042974,1.969854285682857e+16,0.3915279578659109,0.3915279578659109,315277767955.5345,0.1302509999761934,891270.6070926446,891218.1836474997,884088.7328280077,52.423445144910325,7129.450819491952,1.0130062826334918,5.8818774822965836e-05,5.881877482296583e-05,5.881877482296584e-05,0.007999669385461998,7129.450819491952,-30889641.213340804,-0.0028539015203448404,-0.5449015243029023,0.8278297485943246,0.0,0.0,263486748826617.25,-533.7018619831766,0.21534861578513076,1.0,77166705400421.38,567413206149.407,7335729083409125.0,-5897825297.169101,0.008659328119766104,-0.09061045245712455,0.0614678234540108,0.007999669385461998,2233341034509474.2,9646236823319022.0,9646804236525170.0,9569070117918600.0,677749.8074318013,-5897825297.169101,1.0,436.76964830488095,2.105422576855593e-09,2.105422576855593e-09,0.045614942674856884,206338.9253962063,436.76964830488095
2273.0,11910.137787157784,10823695040.895748,427.35286424405734,5.6668298279521654e-05,2.6395324551951727,0.2333942734903334,1.9962029605655184e+16,0.3913851655748779,0.3913851655748779,309379942658.36536,0.12828899646347375,902953.800337763,902902.2776883158,895722.7877724014,51.5226494471501,7179.489915914447,1.0126658103752482,5.706011694936916e-05,5.706011694936916e-05,5.7060116949369174e-05,0.007951569171246266,7179.489915914447,-30685816.450510357,-0.0028350592228040877,-0.5354282935303118,0.8261055216996765,0.0,0.0,266561591843048.0,-534.008043379716,0.21412472174962083,1.0,77708609399044.23,557665445314.9286,7432265743620889.0,-5795312565.439309,0.00850501377038868,-0.08927315288176109,0.061142584989881656,0.007951569171246266,2262764552408567.0,9772738905428500.0,9773296570873816.0,9695030296029456.0,686666.2184715257,-5795312565.439309,1.0,436.0461488815683,2.0643634138125823e-09,2.0643634138125823e-09,0.045582273265285966,209056.5693008757,436.0461488815683
2274.0,12018.1098691932,10823735289.09588,426.8744969717818,5.65588975645072e-05,2.638820297968994,0.23339685354979037,2.022859119749823e+16,0.3912438760625666,0.3912438760625666,303584630092.926,0.1263617923266468,914771.6833658603,914721.0428514105,907490.9815310998,50.64051444971596,7230.061320310732,1.0123368723514086,5.5358637975529055e-05,5.535863797552906e-05,5.535863797552906e-05,0.007904116098360276,7230.061320310732,-30483678.780197263,-0.0028163732728115898,-0.5262293252328023,0.824384886072906,0.0,0.0,269667974880433.25,-534.3094373965469,0.2129167004046697,1.0,78256269854974.42,548119523307.3605,7529915066704166.0,-5695766917.679396,0.008355078506406686,-0.08795245020298552,0.06081535237579767,0.007904116098360276,2292527094630256.5,9900698431189396.0,9901246550712704.0,9822442161334422.0,695685.4418169302,-5695766917.679396,1.0,435.331705200701,2.0241700919858363e-09,2.0241700919858363e-09,0.045549705043674615,211805.5397141696,435.331705200701
2275.0,12126.896737997251,10823774296.01122,426.39666517093127,5.645059499624617e-05,2.6381157186127377,0.23339939502826376,2.0498259172378664e+16,0.3911040735133902,0.3911040735133902,297888863175.24664,0.12446791825825476,926725.5893941886,926675.8134107984,919394.6497440835,49.77598339010111,7281.16366671492,1.0120190776189883,5.3711674696109625e-05,5.3711674696109625e-05,5.371167469610962e-05,0.007857293307262737,7281.16366671492,-30283211.517023686,-0.002797842110231702,-0.517298075842516,0.8226678342340202,0.0,0.0,272806191990932.5,-534.6061925913762,0.21172413391679235,1.0,78809672140839.77,538764009576.4579,7628688068561451.0,-5599117616.680287,0.008209434547155501,-0.08664848248998813,0.06048630071700196,0.007857293307262737,2322632109228798.5,1.003012984993109e+16,1.0030668613940668e+16,9951320177790250.0,704808.4947015919,-5599117616.680287,1.0,434.6260156950116,1.9848229895691146e-09,1.9848229895691146e-09,0.0455172369052943,214586.15504249156,434.6260156950116
2276.0,12236.503060640944,10823812099.919657,425.9193682421134,5.6343377873982226e-05,2.6374184563649967,0.23340190583521664,2.0771065364369596e+16,0.39096574227820863,0.39096574227820863,292289745558.56635,0.12260594618136006,938816.8625707659,938767.9345340395,931435.139070583,48.92803672643806,7332.795463456474,1.0117120360885077,5.211669994130508e-05,5.2116699941305084e-05,5.2116699941305084e-05,0.007811084287935474,7332.795463456474,-30084398.170119617,-0.0027794641936127965,-0.5086276294303058,0.8209543587186058,0.0,0.0,275976539508278.25,-534.898453763345,0.21054661272294262,1.0,79368800263596.16,529587875944.9336,7728595852617287.0,-5505289889.781196,0.00806798878857596,-0.08536136959023051,0.06015559963146403,0.007811084287935474,2353083075945238.0,1.016104772882612e+16,1.0161577316702066e+16,1.0081678928562524e+16,714036.4024496189,-5505289889.781196,1.0,433.9287810247649,1.946302961269946e-09,1.946302961269946e-09,0.0454848677602151,217398.73662096413,433.9287810247649
2277.0,12346.933519351993,10823848737.918951,425.4426055866069,5.6237233671555796e-05,2.6367282504643614,0.23340439388011217,2.1047041903877876e+16,0.39082886687257695,0.39082886687257695,286784455668.78516,0.1207744911717666,951046.8580388904,950998.7623455642,943613.807256713,48.09569332627388,7384.955088851137,1.0114153584823506,5.057131824760957e-05,5.0571318247609574e-05,5.057131824760957e-05,0.007765472870476426,7384.955088851137,-29887222.440560758,-0.002761237999923032,-0.5002106870890679,0.8192444520777962,0.0,0.0,279179316103675.75,-535.1863620762418,0.209383735314431,1.0,79933636818049.52,520580509508.92645,7829649610267007.0,-5414204814.142579,0.00793064264037017,-0.08409121281994755,0.0598234130960978,0.007765472870476426,2383883506491463.5,1.029346675357652e+16,1.0293987334086028e+16,1.021353311675847e+16,723370.198517055,-5414204814.142579,1.0,433.2397040226521,1.9085913259245575e-09,1.9085913259245575e-09,0.045452596533881895,220243.60873965808,433.2397040226521
