"t, Time, (yr)","A, Total factor productivity, ($)","L, Population, (persons)","theta1, Marginal abatement cost at mu=1, ($/tCO2)","sigma, Carbon intensity of GDP, (tCO2/$)","f, Control: log10(marginal_abatement_cost), (log10($/tCO2))","s, Savings rate, (dimensionless)","K, Capital stock, ($)","gini, Background Gini index, (dimensionless)","Gini, Gini index, (dimensionless)","Ecum, Cumulative CO2 emissions, (tCO2)","delta_T, Global mean temperature change, (°C)","y_gross, Per-capita gross income, ($/person/yr)","y_damaged, Per-capita income after climate damage, ($/person/yr)","y_net, Per-capita net income after abatement, ($/person/yr)","climate_damage, Per-capita climate damage, ($/person/yr)","tax_amount, Per-capita tax amount, ($/person/yr)","mu, Abatement fraction, (dimensionless)","Omega, Climate damage as fraction of gross output, (dimensionless)","Omega_base, Base damage from temperature before income adjustment, (dimensionless)","Omega_calc, Climate damage from previous timestep (lagged), (dimensionless)","lambda_abate, Abatement cost as fraction of damaged output, (dimensionless)","abateCost_amount, Abatement expenditure per capita, ($/person/yr)","U, Mean utility per capita, (dimensionless)","aggregate_utility, Aggregate utility from integration, (dimensionless)","e, CO2 emissions, (tCO2/yr)","emission_ratio, Ratio of CO2e to industrial CO2, (dimensionless)","E_extra, Extra emission pulse, (tCO2/yr)","consumption_extra, Extra consumption pulse, ($/person/yr)","dK_dt, Net capital accumulation, ($/yr)","log_deltaU_norm, Log normalized utility-loss (log deltaU), (dimensionless)","max_average_tax_rate, Maximum average tax rate across income bins, (dimensionless)","max_marginal_tax_rate, Maximum marginal tax rate across income bins, (dimensionless)",AbateCost,Climate_damage,Consumption,E,H1,H2,H3,Lambda,Savings,Y_damaged,Y_gross,Y_net,consumption,dEcum_dt,mac_over_wmac,marginal_abatement_cost,mu_dollar_cost,mu_dollar_numeraire,r_consumption,savings,welfare_adjusted_mac
2030.0,843.1544273084459,8480435098.599607,1143.169671633005,0.00025152686692572995,1.6296525387022947,0.22963975165627265,340275980686997.6,0.5535358202177394,0.5535358202177394,2910845600510.5537,1.4703605320307604,20273.60929257489,20121.64813691276,20105.793854323325,151.9611556621272,15.854282589436393,0.12800108557055548,0.007495515646431158,0.007495515646431158,0.007495515646431158,0.0007879216693165421,15.854282589436393,-191574359.5569843,-0.02259015691171546,6.588244308419547,1.3711122018032729,0.0,0.0,5127329844579.734,-7.145717787234554,0.0007879216693167379,0.0007879216693167379,134451214534.57306,1288696718100.862,131350951974132.3,55871178271.270226,-0.08024845452039192,0.26287484318258253,-0.10394113823552605,0.0007879216693165421,39154927913279.5,170640331101946.38,171929027820047.25,170505879887411.8,15488.704346764303,55871178271.270226,1.0,42.62383664203778,7.292457523166017e-07,7.292457523166017e-07,0.046607162463185414,4617.0895075590215,42.62383664203778
2031.0,854.1816360498018,8544525143.345851,1025.7145634169328,0.00024801763108586787,1.641463497784213,0.23051371673796156,345403310531577.4,0.5516880201385631,0.5516880201385631,2966716778781.8237,1.4998861795684186,20584.570008866896,20424.01929241289,20406.339182270203,160.55071645400574,17.680110142686406,0.13932309385604139,0.007799566198606421,0.007799566198606421,0.007799566198606421,0.0008656528320678883,17.680110142686406,-191167714.57986778,-0.02237312330091765,6.483534952890561,1.3682564110589277,0.0,0.0,5652611862486.512,-7.051593633923336,0.0008656528320680756,0.0008656528320680756,151068145651.30798,1371829633523.4424,134169535310907.11,55398727422.735054,-0.07958220899956622,0.2668635499050047,-0.10578245327261002,0.0008656528320678883,40192942915644.25,174513546372202.66,175885376005726.12,174362478226551.38,15702.398092349602,55398727422.735054,1.0,43.798929686028934,7.124106182910548e-07,7.124106182910548e-07,0.04760476200026775,4703.9410899206,43.798929686028934
2032.0,865.3362108784883,8607100514.805265,931.7055908540553,0.00024458529427287534,1.6535490248323452,0.23122882093423358,351055922394063.9,0.5498596667299385,0.5498596667299385,3022115506204.5586,1.5290219040454398,20909.358381784223,20739.877013343958,20720.280228511805,169.481368440267,19.59678483215181,0.15054590683265695,0.008105526977236922,0.008105526977236923,0.008105526977236923,0.0009448843317413749,19.59678483215181,-190667956.32161525,-0.022152402657973268,6.383812292287004,1.365406568435214,0.0,0.0,6132110534778.805,-6.9639754099630515,0.0009448843317414468,0.0009448843317414468,168671496817.34186,1458743173552.123,137103831847548.12,54946114067.363655,-0.07891609020863337,0.27064477688916244,-0.10758020615148876,0.0009448843317413749,41237702774185.19,178510206118550.66,179968949292102.78,178341534621733.3,15929.154261846108,54946114067.363655,1.0,45.03488155261569,6.95341052999699e-07,6.95341052999699e-07,0.04840070603728153,4791.125966665697,45.03488155261569
2033.0,876.6194033058837,8668183042.76501,856.4376096488695,0.00024122778939571657,1.6659023994034423,0.23183903882484808,357188032928842.7,0.5480505553306578,0.5480505553306578,3077061620271.9224,1.5577731173788794,21247.201037829636,21068.44365868163,21046.85041919526,178.75737914800794,21.593239486370457,0.16153036259530673,0.008413220114486558,0.008413220114486558,0.008413220114486556,0.0010249090932482133,21.593239486370457,-190089101.92350647,-0.02192952098331222,6.289584014188939,1.3625626615432198,0.0,0.0,6577436122473.383,-6.882638686316124,0.0010249090932483718,0.0010249090932483718,187174152354.12024,1549501682699.8782,140141712491922.33,54519265497.838455,-0.07826251938019416,0.27422835477521035,-0.10933587866814312,0.0010249090932482133,42296239415357.66,182625126059634.12,184174627742334.0,182437951907280.0,16167.368847718679,54519265497.838455,1.0,46.334277930750204,6.782027582487923e-07,6.782027582487923e-07,0.04917771534277149,4879.48157147658,46.334277930750204
2034.0,888.0324745718599,8727795131.016027,796.1497265995536,0.00023794311431209384,1.678412392033056,0.2323179867532662,363765469051316.06,0.546260483433415,0.546260483433415,3131580885769.7607,1.5861505144694992,21597.522046992526,21409.13694245435,21385.485375980592,188.38510453817426,23.651566473759406,0.17214167563073884,0.00872253326693129,0.008722533266931289,0.008722533266931289,0.0011047417061851902,23.651566473759406,-189434063.0955642,-0.021704687180657004,6.201415920661069,1.359724678019838,0.0,0.0,6985172081588.711,-6.807591096111771,0.0011047417061854636,0.0011047417061854636,206426026710.57925,1644186598144.2227,143286416152177.56,54124687677.75095,-0.07763210329524925,0.2776250424607762,-0.11105124618255063,0.0011047417061851902,43361718986720.32,186854561165608.44,188498747763752.7,186648135138897.88,16417.252467691364,54124687677.75095,1.0,47.68836051664203,6.610324932109743e-07,6.610324932109743e-07,0.04987960283964532,4968.232908289227,47.68836051664203
2035.0,899.5766956937855,8785959685.277266,747.8358026942864,0.00023472932951861789,1.69100268576145,0.23266578969214724,370750641132904.75,0.544489250662137,0.544489250662137,3185705573447.5117,1.6141692405957735,21959.6800147665,21761.309105703218,21735.551969260985,198.37090906328353,25.75713644223288,0.18228367273094215,0.009033415283368955,0.009033415283368955,0.009033415283368956,0.0011836207241540644,25.75713644223288,-188709150.97398004,-0.02147849042492218,6.119601462662913,1.356892605527711,0.0,0.0,7356582736498.789,-6.738585025731929,0.001183620724154122,0.001183620724154122,226301162389.64398,1742878809761.8118,146536036489386.62,53766571740.920135,-0.07703480792878073,0.2808466186059113,-0.1127284047466126,0.0011836207241540644,44431646849789.27,191193984501565.53,192936863311327.34,190967683339175.9,16678.43260593817,53766571740.920135,1.0,49.091091203166904,6.438997771304643e-07,6.438997771304643e-07,0.05030355705055589,5057.119363322813,49.091091203166904
2036.0,911.2533475155293,8842700044.982775,709.0929853682185,0.00023158455593203574,1.703751416654277,0.2329830873275911,378107223869403.56,0.5427366587495546,0.5427366587495546,3239472145188.4316,1.6418485802425833,22333.05631876933,22124.334329007637,22096.421397806553,208.72198976168977,27.912931201084128,0.19193542654001372,0.00934587665846138,0.009345876658461382,0.009345876658461382,0.0012616393689407843,27.912931201084128,-187932732.60644135,-0.021252867523542402,6.0439143537659055,1.354066431755178,0.0,0.0,7712315183508.102,-6.674712165690429,0.00126163936894097,0.00126163936894097,246825677987.4277,1845665948254.5884,149868988917893.88,53444521727.91781,-0.07647878836828592,0.2839053831978241,-0.11436964720154429,0.0012616393689407843,45523037570448.46,195638852166329.78,197484518114584.4,195392026488342.34,16948.328921654134,53444521727.91781,1.0,50.55352187491707,6.269897003302787e-07,6.269897003302787e-07,0.050725492765592683,5148.092476152417,50.55352187491707
2037.0,923.0637207564556,8898039918.834373,678.0006380440997,0.0002285069727575973,1.7166097656167203,0.23325038744264331,385819539052911.7,0.541002511515008,0.541002511515008,3292916666916.3496,1.669211136472469,22717.40092115405,22497.951201015654,22467.836604485175,219.44972013839637,30.114596530479425,0.20107695014744945,0.009659983591434908,0.009659983591434908,0.009659983591434907,0.0013385483976478677,30.114596530479425,-187106511.7329043,-0.02102783460623257,5.974248636629288,1.3512461444162212,0.0,0.0,8049395209075.539,-6.615499889762166,0.0013385483976481316,0.0013385483976481316,267960882067.79706,1952672369968.4824,153288357882190.56,53159102853.76924,-0.07596831160329173,0.28681321178837255,-0.11597722216531871,0.0013385483976478677,46631349114366.71,200187667878625.03,202140340248593.5,199919706996557.25,17227.205011491005,53159102853.76924,1.0,52.07266030458722,6.103085956053729e-07,6.103085956053729e-07,0.0511815205837014,5240.631592994171,52.07266030458722
2038.0,935.0091160604229,8952003324.016354,653.0235666817786,0.00022549481544081854,1.729506685317588,0.2334298981565278,393868934261987.25,0.5392866148424884,0.5392866148424884,3346075769770.1187,1.696281107359407,23112.41319608007,22881.847451089034,22849.490243240212,230.56574499103536,32.357207848821766,0.20970613893606294,0.009975840386504509,0.00997584038650451,0.00997584038650451,0.0014140994479570207,32.357207848821766,-186230055.46317127,-0.020803170946502553,5.910376752039486,1.3484317312504124,0.0,0.0,8360891726301.047,-6.56055491635809,0.0014140994479572289,0.0014140994479572289,289661832218.54047,2064025315564.0554,156800927457065.84,52909712330.44646,-0.07550609608756215,0.28958176248479617,-0.11755338456492087,0.0014140994479570207,47747785152499.77,204838374441784.16,206902399757348.22,204548712609565.62,17515.736062832075,52909712330.44646,1.0,53.64221287975507,5.938419894322925e-07,5.938419894322925e-07,0.05166302356872898,5333.754180408138,53.64221287975507
2039.0,947.0908440447746,9004614528.963562,632.934667294611,0.00022254637369907782,1.74237264396845,0.23348519854733996,402229825988288.3,0.5375887766589076,0.5375887766589076,3398985482100.565,1.7230836011339723,23517.674847870498,23275.59372694124,23240.95706718565,242.08112092925748,34.63665975559005,0.21783797952109582,0.010293582273554468,0.010293582273554468,0.010293582273554466,0.0014881106863236966,34.63665975559005,-185303475.48636222,-0.020578723818807466,5.8519395504856915,1.3456231800228604,0.0,0.0,8639833048366.602,-6.509503442263362,0.001488110686323818,0.001488110686323818,311889769669.9537,2179847178707.377,160413044027002.84,52694459898.91995,-0.07509326806730313,0.2922222449274629,-0.1191003347184678,0.0014881106863236966,48862815647195.44,209587749443868.22,211767596622575.62,209275859674198.28,17814.537591923603,52694459898.91995,1.0,55.25513495506681,5.775819897281471e-07,5.775819897281471e-07,0.05195460045950617,5426.419475262045,55.25513495506681
2040.0,959.3102253493188,9055897999.570053,616.7530969386451,0.00021965998962964294,1.7552489411220724,0.23348158192701957,410869659036654.94,0.5359088069125989,0.5359088069125989,3451679941999.485,1.7496439376761677,23932.65269605744,23678.646662500236,23641.682617680555,254.00603355720347,36.96404481967929,0.22553346972834087,0.01061336730127903,0.01061336730127903,0.01061336730127903,0.0015610708393321766,36.96404481967929,-184339494.07491246,-0.020355738777497752,5.798231452696408,1.3428204785241562,0.0,0.0,8900662434945.406,-6.461602214148393,0.0015610708393323236,0.0015610708393323236,334742619538.55145,2300252731169.403,164109037985312.56,52508192613.51756,-0.07472926225166526,0.29474517147778384,-0.12062015181990468,0.0015610708393321766,49987628338610.9,214431408943462.0,216731661674631.4,214096666323923.44,18121.78516068798,52508192613.51756,1.0,56.91790954321836,5.616369214662536e-07,5.616369214662536e-07,0.05209993954695902,5519.897456992577,56.91790954321836
2041.0,971.6685906852944,9105878348.722523,603.6948528485327,0.00021683405589088595,1.7681591245167534,0.23347277754540913,419770321471600.4,0.5342465175520426,0.5342465175520426,3504188134613.0024,1.7759869119598408,24357.074815335433,24090.721262788542,24051.369853851957,266.3535525468893,39.35140893658341,0.23285658941094758,0.010935367016206343,0.010935367016206343,0.010935367016206343,0.001633467446131101,39.35140893658341,-183348041.3741788,-0.02013512967696312,5.748605905821721,1.3400236145703215,0.0,0.0,9155571904593.477,-6.41623296588149,0.0016334674461313536,0.0016334674461313536,358329142627.3609,2425383047242.0464,167876243957554.62,52346106053.16044,-0.07441052439634636,0.2971597143971312,-0.12211462519942061,0.001633467446131101,51132604051753.516,219367177151935.5,221792560199177.56,219008848009308.12,18436.02973030122,52346106053.16044,1.0,58.6352963561495,5.460806532764537e-07,5.460806532764537e-07,0.052224488274547065,5615.340123550737,58.6352963561495
2042.0,984.1672808843301,9154580289.040443,593.1332695929102,0.0002140670139535893,1.7810671736446189,0.23345948061067284,428925893376193.9,0.5326017225048162,0.5326017225048162,3556534240666.163,1.8021354947964552,24790.887273099972,24511.74809628178,24469.944164101616,279.13917681819294,41.803932180161716,0.23985391163026712,0.011259749348345451,0.011259749348345451,0.011259749348345451,0.0017054651514839536,41.803932180161716,-182331588.84135056,-0.01991697959759355,5.7026086477895195,1.337232576002755,0.0,0.0,9405151829256.562,-6.373064050177335,0.0017054651514840646,0.0017054651514840646,382697453540.89197,2555402005998.804,171714327351728.9,52204988723.16551,-0.07413206428435262,0.29947381408264634,-0.12358527546433111,0.0017054651514839536,52297741166875.95,224394765972145.78,226950167978144.6,224012068518604.88,18757.203708978286,52204988723.16551,1.0,60.4042051167235,5.309151807806806e-07,5.309151807806806e-07,0.05233006028907039,5712.7404551233285,60.4042051167235
2043.0,996.807646947382,9202028588.703463,584.5674438528433,0.00021135735241938956,1.7939370679977933,0.23344238633097494,438331045205450.44,0.5309742376567661,0.5309742376567661,3608739229389.3286,1.8281102237544469,25234.049860177198,24941.671279567203,24897.344945421795,292.378580609994,44.32633414540811,0.24656931411602936,0.011586668895007915,0.011586668895007916,0.011586668895007916,0.0017771998375153502,44.32633414540811,-181292447.61462343,-0.0197013567027145,5.65981678942307,1.3344473506881798,0.0,0.0,9649965510723.031,-6.331827019700404,0.001777199837515453,0.001777199837515453,407892194038.4679,2690476057497.7046,175623009939314.94,52081795903.09494,-0.07388909844987941,0.30169453688903924,-0.12503344025575092,0.0017771998375153502,53483070031268.08,229513972164621.47,232204448222119.2,229106079970583.0,19085.249328057096,52081795903.09494,1.0,62.22101164766372,5.161406413346644e-07,5.161406413346644e-07,0.052418367262981214,5812.095617364701,62.22101164766372
2044.0,1009.5910500936434,9248248030.24593,577.5969958693671,0.0002087036054035407,1.806732787068402,0.23342218991447972,447981010716173.5,0.5293638808313977,0.5293638808313977,3660821025292.4233,1.853929317983659,25686.535539336146,25380.44795110487,25333.52551519885,306.0875882312763,46.922435906021065,0.2530418845216231,0.011916265927047122,0.011916265927047124,0.011916265927047122,0.0018487631107384935,46.922435906021065,-180232775.7503174,-0.019488315534020625,5.619852892492472,1.3316679265185902,0.0,0.0,9890553605279.695,-6.292313357873116,0.0018487631107386715,0.0018487631107386715,433950325442.2002,2830773934942.6284,179602072768225.7,51973793443.265396,-0.07367706282086035,0.30382813343249926,-0.12646028482028784,0.0018487631107384935,54688654676897.05,234724677770564.97,237555451705507.6,234290727445122.75,19420.118511186785,51973793443.265396,1.0,64.08151741744713,5.017555538885958e-07,5.017555538885958e-07,0.05251028496828014,5913.407004012063,64.08151741744713
2045.0,1022.518861809461,9293263372.198286,571.901895886534,0.00020610435097930403,1.8194454435350529,0.23339008107953424,457871564321453.2,0.5277704717694842,0.5277704717694842,3712794818735.689,1.8796087971591582,26148.329937536717,25828.047787044245,25778.44793905594,320.2821504924738,49.599847988304134,0.25931488232135586,0.012248665641651524,0.012248665641651522,0.01224866564165152,0.0019203870303037072,49.599847988304134,-179153492.56065664,-0.019277780622963078,5.582316120671221,1.3288942914111996,0.0,0.0,10125149798722.883,-6.254267572262163,0.0019203870303039494,0.0019203870303039494,460944450576.30963,2976466377940.606,183653599793280.78,51877933936.265884,-0.07349171016804407,0.3058801244544192,-0.12786681996475022,0.0019203870303037072,55912306230868.21,240026850474725.28,243003316852665.88,239565906024148.97,19762.013884455122,51877933936.265884,1.0,65.98503380616702,4.877481108986098e-07,4.877481108986098e-07,0.052637813300525416,6016.434054600818,65.98503380616702
