"t, Time, (yr)","A, Total factor productivity, ($)","L, Population, (persons)","theta1, Marginal abatement cost at mu=1, ($/tCO2)","sigma, Carbon intensity of GDP, (tCO2/$)","f, Control: log10(marginal_abatement_cost), (log10($/tCO2))","s, Savings rate, (dimensionless)","K, Capital stock, ($)","gini, Background Gini index, (dimensionless)","Gini, Gini index, (dimensionless)","Ecum, Cumulative CO2 emissions, (tCO2)","delta_T, Global mean temperature change, (°C)","y_gross, Per-capita gross income, ($/person/yr)","y_damaged, Per-capita income after climate damage, ($/person/yr)","y_net, Per-capita net income after abatement, ($/person/yr)","climate_damage, Per-capita climate damage, ($/person/yr)","tax_amount, Per-capita tax amount, ($/person/yr)","mu, Abatement fraction, (dimensionless)","Omega, Climate damage as fraction of gross output, (dimensionless)","Omega_base, Base damage from temperature before income adjustment, (dimensionless)","Omega_calc, Climate damage from previous timestep (lagged), (dimensionless)","lambda_abate, Abatement cost as fraction of damaged output, (dimensionless)","abateCost_amount, Abatement expenditure per capita, ($/person/yr)","U, Mean utility per capita, (dimensionless)","aggregate_utility, Aggregate utility from integration, (dimensionless)","e, CO2 emissions, (tCO2/yr)","emission_ratio, Ratio of CO2e to industrial CO2, (dimensionless)","E_extra, Extra emission pulse, (tCO2/yr)","consumption_extra, Extra consumption pulse, ($/person/yr)","dK_dt, Net capital accumulation, ($/yr)","log_deltaU_norm, Log normalized utility-loss (log deltaU), (dimensionless)","max_average_tax_rate, Maximum average tax rate across income bins, (dimensionless)","max_marginal_tax_rate, Maximum marginal tax rate across income bins, (dimensionless)",AbateCost,Climate_damage,Consumption,E,H1,H2,H3,Lambda,Savings,Y_damaged,Y_gross,Y_net,consumption,dEcum_dt,mac_over_wmac,marginal_abatement_cost,mu_dollar_cost,mu_dollar_numeraire,r_consumption,savings,welfare_adjusted_mac
2136.0,3015.5049774764498,10729984774.11755,498.2241379543767,9.246652755914748e-05,2.7298124252625025,0.2331705148284274,2503353223039302.0,0.4351621207440342,0.4351621207440342,5825601919368.027,2.7979549454426453,122952.38509115463,119615.26194459444,116901.64871227712,3337.123146560187,2713.613232317318,1.0477128923500993,0.02714158935661236,0.02714158935661236,0.02714158935661236,0.022686178905617062,2713.613232317318,-88788181.05332191,-0.008274772324700152,-0.5985526077083174,1.099232530354835,0.0,0.0,42142791672643.53,-3.774547604901662,0.022686178905617194,0.022686178905617194,29117028665608.73,35807280551946.055,961874796775398.2,-6422460367.2186,0.0062873436363708336,0.11777264440793368,-0.1113253202515133,0.022686178905617062,292478113976573.75,1283469939417580.8,1319277219969526.8,1254352910751972.0,89643.63109774349,-6422460367.2186,1.0,536.7998987712795,4.617879147488281e-08,4.617879147488281e-08,0.050078313137079444,27258.017614533623,536.7998987712795
2137.0,3049.11355157708,10732902949.452847,497.66643928375305,9.192134104690091e-05,2.733287129110471,0.2332252159468635,2545496014711945.5,0.4345601125454748,0.4345601125454748,5819179459000.809,2.7930005663363926,124936.73835061362,121557.75499061594,118784.88151904951,3378.9833599976837,2772.873471566422,1.0537024360202032,0.027045554451046606,0.027045554451046606,0.027045554451046606,0.02281116060246821,2772.873471566422,-88051985.52205457,-0.008203930095775568,-0.6790351781773108,1.0969430181749111,0.0,0.0,42790766840107.19,-3.768989868593177,0.02281116060246835,0.02281116060246835,29760981861434.8,36266300470671.23,977566236894911.6,-7288018666.641499,0.007521473868497771,0.11317454524966988,-0.10984515213006188,0.02281116060246821,297340368311301.75,1304667587067648.2,1340933887538319.5,1274906605206213.5,91081.25187554659,-7288018666.641499,1.0,541.1119550404792,4.5060527807370994e-08,4.5060527807370994e-08,0.050079661070108195,27703.629643502914,541.1119550404792
2138.0,3083.045482940928,10735731873.006186,497.1093648871192,9.138376271382095e-05,2.7366310685115507,0.23327698844797254,2588286781552052.5,0.4339644400188523,0.4339644400188523,5811891440334.167,2.7876088690413545,126950.42325324862,123530.22193528042,120698.09523362096,3420.2013179682,2832.1267016594707,1.0595268145979018,0.02694123603783005,0.026941236037830052,0.026941236037830052,0.022926589601233532,2832.1267016594707,-87321462.77021842,-0.008133722395748222,-0.7586747826062711,1.0946582746548272,0.0,0.0,43447535003857.875,-3.763883592436548,0.022926589601233616,0.022926589601233616,30404952899397.46,36718364301408.97,993506174851657.4,-8144929044.872183,0.008749335124988067,0.10852935591489635,-0.10833511962229564,0.022926589601233532,302276213159063.1,1326187340910118.0,1362905705211526.8,1295782388010720.5,92542.00706611527,-8144929044.872183,1.0,545.2944387574335,4.39694461507162e-08,4.39694461507162e-08,0.05008237843905716,28156.088167505684,545.2944387574335
2139.0,3117.3033139763893,10738474251.87784,496.55291406545183,9.085366100244151e-05,2.7398381309113997,0.23332556434204985,2631734316555910.5,0.43337503648610665,0.43337503648610665,5803746511289.295,2.781783660856258,128993.8188644463,125533.07509468035,122641.8249944256,3460.743769765952,2891.250100254758,1.0651735471280155,0.026828756604242332,0.026828756604242332,0.02682875660424233,0.02303177945791658,2891.250100254758,-86596557.50127657,-0.008064139790262421,-0.8372822103774762,1.0923782898622854,0.0,0.0,44113088669088.06,-3.7592523462086023,0.02303177945791679,0.02303177945791679,31047614757324.94,37163107863978.33,1009699559581268.1,-8991133457.693893,0.009968285264409873,0.10384014913934964,-0.10679598059491399,0.02303177945791658,307286520324679.1,1348033694663272.2,1385196802527250.5,1316986079905947.2,94026.35196566232,-8991133457.693893,1.0,549.3360886050477,4.290482777893575e-08,4.290482777893575e-08,0.050086403746425034,28615.473028763266,549.3360886050477
2140.0,3151.889601499,10741132712.434973,495.99708612055537,9.033090709962034e-05,2.742902203755675,0.23337067563939065,2675847405224998.5,0.4327918359709127,0.4327918359709127,5794755377831.601,2.775529849928852,131067.30684343562,127566.72672305505,124616.61248961312,3500.580120380568,2950.114233441928,1.0706300385093508,0.026708263141182343,0.026708263141182343,0.026708263141182343,0.023126047906258267,2950.114233441928,-85877217.24583483,-0.007995173278737638,-0.9146606510609392,1.090103053885675,0.0,0.0,44787410050262.31,-3.7551196667999385,0.023126047906258496,0.023126047906258496,31687568498243.113,37600195643519.27,1026151422352253.9,-9824491439.887724,0.011175566636604163,0.09911032949109233,-0.10522859234013289,0.023126047906258267,312372150572762.2,1370211141423259.2,1407811337066778.5,1338523572925016.0,95534.74943701999,-9824491439.887724,1.0,553.2255175568368,4.186597860456189e-08,4.186597860456189e-08,0.05009166958667444,29081.86305259314,553.2255175568368
2141.0,3186.8069167651656,10743709802.635323,495.4418803550526,8.981537486997669e-05,2.745817174490035,0.23341205435029022,2720634815275261.0,0.4322147731912954,0.4322147731912954,5784930886391.713,2.7688534885403793,133171.27132010998,129631.5885693084,126623.00536735287,3539.6827508015754,3008.5832019555264,1.0758835987916295,0.02657992760535472,0.026579927605354724,0.026579927605354724,0.023208719689082318,3008.5832019555264,-85163392.43643291,-0.007926814294215505,-0.9906057214586086,1.0878325568340297,0.0,0.0,45470469543162.44,-3.7515090563763023,0.023208719689082447,0.023208719689082447,32323344838893.555,38029324268006.05,1042866872933685.6,-10642780400.18149,0.012368305783260002,0.09434364081995338,-0.10363391484671226,0.023208719689082318,317533951070688.6,1392724168843267.8,1430753493111273.8,1360400824004374.2,97067.66955655122,-10642780400.18149,1.0,556.9512390906982,4.085222831207889e-08,4.085222831207889e-08,0.050097735046190195,29555.33581080166,556.9512390906982
2142.0,3222.0578455056075,10746207994.289194,494.8872960723763,8.930694079115376e-05,2.748578902012719,0.23344947646384073,2766105284818423.5,0.43164378355232214,0.43164378355232214,5774288105991.531,2.7617618163489364,135306.0987501408,131728.0714025885,128661.53394421539,3578.0273475523063,3066.537458373117,1.0809245305243003,0.026443947320952396,0.0264439473209524,0.026443947320952396,0.023279301258432136,3066.537458373117,-84455046.32711445,-0.007859055619619124,-1.064945875138568,1.0855667888369847,0.0,0.0,46162228165308.19,-3.7484365163781272,0.02327930125843225,0.02327930125843225,32953649349956.453,38450226086051.95,1059850847981687.5,-11444129876.899382,0.013543513457624761,0.08954417343871784,-0.10201301402195714,0.023279301258432136,322772756647150.56,1415577253978794.5,1454027480064846.2,1382623604628838.0,98625.56620390364,-11444129876.899382,1.0,560.5042397390449,3.986294346440459e-08,3.986294346440459e-08,0.050081830343458034,30035.967740311757,560.5042397390449
2143.0,3257.6449879584957,10748629685.261074,494.3333325767621,8.880548389085045e-05,2.751304210134562,0.23348546654296573,2812267512983731.5,0.43107880313887204,0.43107880313887204,5762843976114.632,2.754263303456331,137472.177806671,133856.58456439813,130731.31721515319,3615.593242272872,3125.267349244947,1.0859321638998578,0.02630054531730435,0.02630054531730435,0.026300545317304348,0.023347879070837844,3125.267349244947,-83752748.11020206,-0.007791946560876219,-1.1400118459293056,1.0833057400447326,0.0,0.0,46862944264210.66,-3.7454600068551738,0.023347879070837907,0.023347879070837907,33592341404471.426,38862672853723.52,1077092821449493.9,-12253565168.705008,0.014698357782222692,0.08471628294954733,-0.10036704225584447,0.023347879070837844,328089695562583.9,1438774858416549.0,1477637531270272.8,1405182517012077.8,100207.4546233967,-12253565168.705008,1.0,564.0326052463711,3.88983518790426e-08,3.88983518790426e-08,0.050053120678992036,30523.86259175649,564.0326052463711
2144.0,3293.5709589022836,10750977201.612137,493.7799891732432,8.831088568556846e-05,2.7540581439330047,0.2335215465702934,2859130457247942.0,0.4305197687084816,0.4305197687084816,5750590410945.927,2.7463675736545268,139669.90376749664,136017.54020821129,132831.99187847954,3652.363559285352,3185.548329731745,1.0910079401636186,0.026149968323636186,0.02614996832363619,0.02614996832363619,0.023420128939660355,3185.548329731745,-83056805.6992306,-0.007725512215464098,-1.2171687005058598,1.0810494006279825,0.0,0.0,47572937129035.06,-3.7423334470362373,0.0234201289396605,0.0234201289396605,34247757467579.613,39266477357875.78,1094587733476432.9,-13085752949.65437,0.015847011459316412,0.07985912298394925,-0.09869583626198689,0.023420128939660355,333485982853829.25,1462321473797841.8,1501587951155717.5,1428073716330262.0,101812.85970100436,-13085752949.65437,1.0,567.6205941350487,3.79582856611301e-08,3.79582856611301e-08,0.05002550115285076,31019.132177475196,567.6205941350487
2145.0,3329.838387688201,10753252799.684988,493.2272651676459,8.782303012102354e-05,2.756832031521396,0.23355762248835077,2906703394376977.0,0.42996661768426553,0.42996661768426553,5737504657996.272,2.7380779484539963,141899.67942297366,138211.37405064853,134964.05441547485,3688.305372325134,3247.3196351736906,1.0961389172770104,0.02599234464322543,0.02599234464322543,0.025992344643225425,0.023495314025195113,3247.3196351736906,-82367147.1801182,-0.0076597424718343006,-1.2962834745996794,1.0787977607779156,0.0,0.0,48292444395243.56,-3.739089969377491,0.023495314025195224,0.023495314025195224,34919248958403.523,39661280071048.43,1112339812167100.8,-13939263902.424387,0.017006548253262838,0.07496889351324076,-0.09699847030052551,0.023495314025195113,338962783832941.25,1486221844958445.5,1525883125029493.8,1451302596000042.0,103442.17074480814,-13939263902.424387,1.0,571.2576533510025,3.704205638924736e-08,3.704205638924736e-08,0.049999242612053685,31521.883670666706,571.2576533510025
2146.0,3366.4499182725,10755458668.131905,492.67515986658515,8.734180351416988e-05,2.7596172010130835,0.23359360023966505,2954995838772220.5,0.4294192881479119,0.4294192881479119,5723565394093.848,2.7293902273187154,144161.9138936787,140438.5486071563,137128.03484302675,3723.365286522394,3310.513764129551,1.1013119059344956,0.02582766270201175,0.025827662702011745,0.025827662702011745,0.023572685683258748,3310.513764129551,-81683688.6010293,-0.00759462623784289,-1.3772148477693569,1.0765508107061432,0.0,0.0,49021756485565.25,-3.7357628510689658,0.023572685683258876,0.023572685683258876,35606093960377.16,40046501445548.71,1130353570633538.5,-14812577372.32089,0.018185524072848583,0.07004219095466425,-0.09527410262506673,0.023572685683258748,344521340362787.3,1510481004956703.0,1550527506402251.8,1474874910996325.8,105095.80349025391,-14812577372.32089,1.0,574.9329523688981,3.614898528572957e-08,3.614898528572957e-08,0.04997450129589831,32032.23135277285,574.9329523688981
2147.0,3403.408209248297,10757596929.88784,492.1236725774619,8.686709449679005e-05,2.7624049805214153,0.23362938576676343,3004017595257786.0,0.42887771883275144,0.42887771883275144,5708752816721.526,2.7202964783583274,146457.02341945146,142699.5447525002,139324.48869942856,3757.478666951281,3375.056053071644,1.1065134635689988,0.025655844828894953,0.025655844828894946,0.025655844828894953,0.023651484375268202,3375.056053071644,-81006340.21625601,-0.007530152016682836,-1.4598127821225444,1.0743085406446642,0.0,0.0,49761190990011.44,-3.7323854378176087,0.023651484375268317,0.023651484375268317,36307492634722.89,40421440971714.16,1148633741375375.8,-15704077503.17251,0.01938772043733937,0.06507601562347712,-0.09352197937705106,0.023651484375268202,350162950515790.0,1535104184525888.5,1575525625497602.5,1498796691891165.8,106774.1939823127,-15704077503.17251,1.0,578.6353746134091,3.5278409000612783e-08,3.5278409000612783e-08,0.049951367782495426,32550.294717115867,578.6353746134091
2148.0,3440.7159338771953,10759669644.089487,491.5728026084596,8.639879396060287e-05,2.7651866981597393,0.23366488501217303,3053778786247797.5,0.42834184911689904,0.42834184911689904,5693048739218.354,2.7107871584074723,148785.43177118755,144994.85680120552,141553.9925457596,3790.5749699820362,3440.864255445907,1.111729889974382,0.02547678845205384,0.02547678845205384,0.025476788452053846,0.023730940057849686,3440.864255445907,-80335010.17001724,-0.007466308244337869,-1.5439181701158105,1.0720709408458229,0.0,0.0,50511078387430.25,-3.7289911013863013,0.023730940057849814,0.023730940057849814,37022562678753.9,40785334438161.13,1167185239582069.0,-16612049467.953274,0.0206142150675402,0.060067779761005066,-0.09174143864136822,0.023730940057849686,355888957012210.0,1560096759273033.0,1600882093711194.2,1523074196594279.0,108477.79515454068,-16612049467.953274,1.0,582.3535109867261,3.4429682582417594e-08,3.4429682582417594e-08,0.04992989400416925,33076.19739121891,582.3535109867261
2149.0,3478.375780120476,10761678807.941622,491.0225492685428,8.593679500384444e-05,2.7679536820414046,0.233700003918421,3104289864635228.0,0.4278116190164683,0.4278116190164683,5676436689750.4,2.700852308963751,151147.57045278774,147324.9895578407,143817.14142533208,3822.580894947053,3507.848132508601,1.116947224600182,0.025290389276492336,0.025290389276492336,0.025290389276492336,0.023810272398705302,3507.848132508601,-79669606.56541191,-0.007403083476773106,-1.629362493759525,1.0698380015822657,0.0,0.0,51271754080546.06,-3.7256132157411197,0.02381027239870548,0.02381027239870548,37750334909095.41,41137387808794.22,1186013142551670.8,-17534675819.546795,0.021864526147389637,0.0550153161033181,-0.08993191465662367,0.023810272398705302,361700740544068.9,1585464218004834.8,1626601605813629.0,1547713883095739.5,110207.07491069588,-17534675819.546795,1.0,586.0756556019932,3.360218077689841e-08,3.360218077689841e-08,0.04991010812104557,33610.066514636215,586.0756556019932
2150.0,3516.3904506700856,10763626358.532,490.4729118674539,8.548099287927806e-05,2.7706972602797584,0.23373464842803449,3155561618715774.0,0.4272869691788571,0.4272869691788571,5658902013930.854,2.690482241326217,153543.87878639495,149690.4564653162,146114.54740323484,3853.4223210787395,3575.9090620813668,1.1221512455750708,0.02509655449332168,0.02509655449332168,0.02509655449332168,0.023888691012909812,3575.9090620813668,-79010038.63809915,-0.00734046649394052,-1.7159674974072079,1.0676097131468998,0.0,0.0,52043553916860.94,-3.7222851434334414,0.023888691012909913,0.023888691012909913,38489749036332.44,41476798065718.68,1205122678005993.8,-18470032985.476414,0.02313724368706367,0.049916886951018126,-0.08809294217220606,0.023888691012909812,367599715788438.4,1611212142830764.2,1652688940896483.0,1572722393794432.0,111962.51503571837,-18470032985.476414,1.0,589.7898038253456,3.279529842463655e-08,3.279529842463655e-08,0.04989202266897119,34152.03236751648,589.7898038253456
2151.0,3554.762662979177,10765514174.59598,489.9238897157121,8.503128494359069e-05,2.773408760988149,0.2337687244835407,3207605172632635.0,0.4267678408761034,0.4267678408761034,5640431980945.377,2.679667939792247,155974.80393227984,152091.7783607435,148446.8386899383,3883.0255715363332,3644.939670805197,1.1273274705161405,0.024895210467597326,0.024895210467597323,0.024895210467597323,0.02396539582935138,3644.939670805197,-78356217.43810974,-0.007278446358188031,-1.8035448762609718,1.0653860658528505,0.0,0.0,52826811605107.94,-3.7190402275908387,0.023965395829351532,0.023965395829351532,39239649691600.55,41802766830693.055,1224519217222122.2,-19416087929.907444,0.02443037694850992,0.04477119369689598,-0.08622416094314406,0.02396539582935138,373587328868371.44,1637346195782094.5,1679148962612787.5,1598106546090493.8,113744.6105557775,-19416087929.907444,1.0,593.483652730968,3.200845037991228e-08,3.200845037991228e-08,0.04987563897865144,34702.228134160796,593.483652730968
2152.0,3593.4951492924206,10767344078.232141,489.3754821246115,8.458757060813519e-05,2.7760795122799244,0.2338021380274667,3260431984237743.0,0.42625417599831195,0.42625417599831195,5621015893015.47,2.668401309602677,158440.80087129623,154529.48256283,150814.65906752754,3911.318308466221,3714.823495302484,1.1324611591811207,0.024686307358692542,0.024686307358692542,0.02468630735869255,0.024039577650123024,3714.823495302484,-77708056.24098638,-0.007217012447673636,-1.8918959827375008,1.063167050033419,0.0,0.0,53621857132549.31,-3.71591178696276,0.0240395776501231,0.0240395776501231,39998782763822.83,42114510026744.72,1244208270665018.5,-20370695006.359806,0.02574154473990679,0.03957738676469411,-0.08432532035262004,0.024039577650123024,379665055556323.6,1663872108985164.5,1705986619011909.5,1623873326221342.0,115553.86933165614,-20370695006.359806,1.0,597.1446040739703,3.124107117881937e-08,3.124107117881937e-08,0.04986094952434539,35260.7897358714,597.1446040739703
2153.0,3632.5906566759168,10769117836.570024,488.8276884062196,8.41497512909781e-05,2.7787008422684334,0.2338347950023397,3314053841370292.5,0.42574591704714904,0.42574591704714904,5600645198009.11,2.6566753397415304,160942.3323646273,157004.10213531827,153218.66745762754,3938.230229309028,3785.434677690743,1.137537318020026,0.024469822025361625,0.02446982202536162,0.02446982202536162,0.024110418939424668,3785.434677690743,-77065470.8093054,-0.007156154476052314,-1.980811552886995,1.0609526560420408,0.0,0.0,54429015679285.875,-3.712933112612799,0.024110418939424783,0.024110418939424783,40765792106690.08,42411265406971.11,1264195484797112.8,-21331593025.079308,0.027068078815503813,0.03433507590876128,-0.08239628415089098,0.024110418939424668,385834399816315.2,1690795676720118.0,1733206942127089.0,1650029884613428.0,117390.81176214154,-21331593025.079308,1.0,600.7597698848818,3.049261457944236e-08,3.049261457944236e-08,0.04984793912085794,35827.85569548599,600.7597698848818
2154.0,3672.0519470467943,10770837163.391218,488.2805078733757,8.371773037021508e-05,2.7812640790670233,0.23386660135068682,3368482857049578.5,0.42524300712940677,0.42524300712940677,5579313604984.031,2.644484219356353,163479.8688981384,159516.1752387814,155659.53753775413,3963.6936593569894,3856.637701027259,1.1425407066814242,0.02424575995853471,0.024245759958534712,0.02424575995853472,0.024177094863603758,3856.637701027259,-76428379.57081859,-0.007095862504596158,-2.0700714551247277,1.058742874252244,0.0,0.0,55248606745462.5,-3.7101374654829677,0.024177094863603976,0.024177094863603976,41539216675960.07,42692298970500.39,1284486639297512.2,-22296402559.732754,0.02840707929079373,0.029044340820928608,-0.08043703529823484,0.024177094863603758,392096892450420.3,1718122748423892.8,1760815047394393.2,1676583531747932.5,119255.97052597992,-22296402559.732754,1.0,604.3159807870397,2.9762553040199326e-08,2.9762553040199326e-08,0.049836585478472584,36403.56701177422,604.3159807870397
2155.0,3711.8817972024904,10772503720.704908,487.7339398396905,8.329141313851633e-05,2.7837605507890433,0.23389746301503528,3423731463795041.0,0.4247453899506344,0.4247453899506344,5557017202424.299,2.631823429203824,166053.88861447832,162066.244521246,158137.9573508086,3987.6440932323153,3928.2871704373883,1.147455846526506,0.02401415664820891,0.02401415664820891,0.024014156648208905,0.024238774595177415,3928.2871704373883,-75796703.74945314,-0.007036126950113814,-2.159444463610466,1.056537695057606,0.0,0.0,56080943330760.25,-3.7075580744056116,0.024238774595177537,0.024238774595177537,42317488159534.125,42956910831192.07,1305087644235995.5,-23262623518.89936,0.029755443635718946,0.02370574198743073,-0.07844768089838342,0.024238774595177415,398454089710264.4,1745859222105794.0,1788816132936986.0,1703541733946259.8,121149.89032007463,-23262623518.89936,1.0,607.7997971340519,2.905037717184758e-08,2.905037717184758e-08,0.049826859399557666,36988.06703073398,607.7997971340519
2156.0,3752.082998849638,10774119120.27905,487.1879836195435,8.287070675886622e-05,2.78618158554784,0.23392728593791218,3479812407125801.0,0.42425300980883657,0.42425300980883657,5533754578905.399,2.6186898199048074,168664.8772337145,164654.8565196223,160654.6288737702,4010.02071409223,4000.2276458520864,1.152267031201397,0.023775078604750945,0.023775078604750942,0.023775078604750942,0.024294622888182897,4000.2276458520864,-75170367.46897407,-0.006976938590505128,-2.248688058688752,1.0543371088717133,0.0,0.0,56926331075070.625,-3.705228134332808,0.02429462288818296,0.02429462288818296,43098929164643.82,43204440848416.15,1326004536922571.8,-24227633008.661663,0.031109881202726036,0.018320331735124068,-0.0764284572077145,0.024294622888182897,404907571787650.75,1774011037874866.2,1817215478723282.2,1730912108710222.5,123073.1275679666,-24227633008.661663,1.0,611.1975230587473,2.8355595182112953e-08,2.8355595182112953e-08,0.04981872477586724,37581.501305803606,611.1975230587473
2157.0,3792.658358632683,10775684925.128279,486.6426385280834,8.245552022146237e-05,2.7885185114567625,0.23395597606184468,3536738738200871.5,0.4237658115882388,0.4237658115882388,5509526945896.737,2.6050816834591326,171313.32796197128,167282.5610560962,163210.26752366844,4030.7669058751094,4072.293532427769,1.1569583393146832,0.023528624152172634,0.02352862415217263,0.023528624152172637,0.024343801928416044,4072.293532427769,-74549297.84009264,-0.006918288568947294,-2.337548256878596,1.052141106128119,0.0,0.0,57785067308510.125,-3.7031808046603185,0.02434380192841612,0.02434380192841612,43881752028079.3,43434274184344.375,1347243478252350.2,-25188683513.406574,0.03246691992754547,0.012889665402614029,-0.07437973470425759,0.024343801928416044,411458941128597.25,1802584171409026.8,1846018445593370.8,1758702419380947.5,125026.2500818538,-25188683513.406574,1.0,614.4952235175595,2.767773232294757e-08,2.767773232294757e-08,0.04981213847648891,38184.01744181464,614.4952235175595
2158.0,3833.61069816206,10777202650.959616,486.0979038812257,8.204576430174023e-05,2.790762656629158,0.23398343932936,3594523805509381.5,0.4232837407531174,0.4232837407531174,5484338262383.331,2.590998821509963,173999.7413867788,169949.91062054067,165805.6015857166,4049.8307662381376,4144.309034824091,1.1615136492628073,0.02327492405425988,0.023274924054259884,0.023274924054259887,0.02438547345916166,4144.309034824091,-73933425.03684348,-0.006860168397247346,-2.425759472969913,1.0499496772803019,0.0,0.0,58657439981187.56,-3.7014492075831553,0.024385473459161866,0.024385473459161866,44664058316502.086,43645846869839.47,1368810748421412.8,-26142901422.681744,0.03382290889561053,0.0074158125682004935,-0.07230202319931882,0.02438547345916166,418109820532125.8,1831584627270040.8,1875230474139880.0,1786920568953538.8,127009.83666661703,-26142901422.681744,1.0,617.6787444049675,2.7016330345563536e-08,2.7016330345563536e-08,0.04980705017867271,38795.76491909955,617.6787444049675
2159.0,3874.9428540421286,10778673767.577122,485.55377899565286,8.164135151949057e-05,2.7929053491783766,0.23400958168298516,3653181245490569.0,0.4228067433416953,0.4228067433416953,5458195360960.649,2.5764426122014896,176724.6253574375,172657.4597339875,168441.37155242596,4067.1656234500124,4216.088181561546,1.1659166562409824,0.023014142003265792,0.023014142003265792,0.02301414200326579,0.024418801180425408,4216.088181561546,-73322682.36530438,-0.0068025699586403,-2.513044416846349,1.047762812801624,0.0,0.0,59543726456010.125,-3.7000664264528913,0.024418801180425498,0.024418801180425498,45443839084389.36,43838651413872.1,1390712741921778.0,-27087285932.617886,0.035174018836657384,0.0019013682628030793,-0.0701959769732572,0.024418801180425408,424861851005067.06,1861018432011234.0,1904857083425106.2,1815574592926845.0,129024.47665733448,-27087285932.617886,1.0,620.733735801526,2.6370946965737585e-08,2.6370946965737585e-08,0.04980340217253154,39416.89489509148,620.733735801526
2160.0,3916.657677898642,10780099700.246483,485.0102631888123,8.12421960990384e-05,2.7949379172177644,0.23403430906524741,3712724971946579.0,0.4223347659601014,0.4223347659601014,5431108075028.031,2.5614160765551177,179488.49484845437,175405.76429049444,171118.32936483872,4082.730557959937,4287.434925655714,1.1701508914713246,0.02274647498385379,0.02274647498385379,0.02274647498385379,0.02444295341717033,4287.434925655714,-72717006.32620564,-0.0067454855101704665,-2.599114027704427,1.04558050318529,0.0,0.0,60444192155351.5,-3.6990655041258593,0.0244429534171704,0.0244429534171704,46218975956887.47,44012242464051.07,1412955961742567.2,-28018708350.96292,0.036516241707614784,-0.0036505359077506046,-0.0680623999156486,0.02444295341717033,431716689350009.44,1890891627049464.2,1934903869513515.2,1844672651092576.8,131070.76938353924,-28018708350.96292,1.0,623.6456784059382,2.574115534043705e-08,2.574115534043705e-08,0.049801129159451785,40047.55998129947,623.6456784059382
2161.0,3958.7580364059577,10781481831.020607,484.467355778916,8.084821393045241e-05,2.79685168886067,0.23405752741867394,3773169164101930.5,0.42186775577639374,0.42186775577639374,5403089366677.068,2.5459239447735573,182291.87180400811,178195.38087614137,173837.23754851884,4096.490927866739,4358.143327622542,1.1741997436732707,0.02247215351582487,0.022472153515824878,0.022472153515824878,0.024457106049520807,4358.143327622542,-72116336.6721067,-0.006688907684712942,-2.6836674483799507,1.043402738944306,0.0,0.0,61359089057157.94,-3.698479441301878,0.024457106049520894,0.024457106049520894,46987243103746.125,44166242509736.0,1435547012716818.0,-28933911835.209873,0.03784539002448703,-0.009236220810471586,-0.0659022506487642,0.024457106049520807,438676005467351.0,1921210261287915.0,1965376503797651.2,1874223018184169.0,133149.32355461986,-28933911835.209873,1.0,626.399913186733,2.5126543556017653e-08,2.5126543556017653e-08,0.049800158057403454,40687.91399389898,626.399913186733
2162.0,4001.246811313832,10782821500.02724,483.9250560849397,8.045932253175565e-05,2.798637992220442,0.23407914268579175,3834528253159088.5,0.4214056605146461,0.4214056605146461,5374155454841.858,2.5299727225894215,185135.28496133618,181026.86606472597,176598.86823797063,4108.418896610204,4427.997826755348,1.1780464827937294,0.022191441774420322,0.02219144177442032,0.022191441774420312,0.024460445695237976,4427.997826755348,-71520616.45932393,-0.006632829492646544,-2.76639204251785,1.0412295106114366,0.0,0.0,62288654039176.625,-3.698341194859575,0.024460445695238087,0.024460445695238087,47746310168411.46,44300347609486.695,1458492593961782.0,-29829511593.565742,0.03915709632765286,-0.014851449086152851,-0.06371664761197109,0.024460445695237976,445741479355085.44,1951980383485278.8,1996280731094765.5,1904234073316867.5,135260.75656154536,-29829511593.565742,1.0,628.9816742721647,2.4526714127811048e-08,2.4526714127811048e-08,0.04980040782313089,41338.111676425266,628.9816742721647
2163.0,4044.1268994738693,10784120006.719593,483.38336342662143,8.007544101210846e-05,2.8002881554104286,0.23409906080912818,3896816907198265.0,0.4209484284490959,0.4209484284490959,5344325943248.293,2.513570757605456,188019.26965094593,183900.77569029309,179404.00208400784,4118.493960652844,4496.773606285251,1.1816742860060931,0.021904637584747286,0.02190463758474728,0.021904637584747283,0.02445217313198427,4496.773606285251,-70929792.09449597,-0.006577244323162165,-2.846963457334766,1.0390608087391666,0.0,0.0,63233107072363.125,-3.6986836761979536,0.024452173131984334,0.024452173131984334,48493746213229.39,44414333118630.16,1481799490367522.8,-30701995578.643436,0.04044681301217311,-0.02049141479038368,-0.06150687408334278,0.02445217313198427,452914797792189.7,1983208034372941.8,2027622367491572.0,1934714288159712.5,137405.69369074272,-30701995578.643436,1.0,631.3761250781873,2.394128351068152e-08,2.394128351068152e-08,0.04980178929910539,41998.308393265106,631.3761250781873
