"t, Time, (yr)","A, Total factor productivity, ($)","L, Population, (persons)","theta1, Marginal abatement cost at mu=1, ($/tCO2)","sigma, Carbon intensity of GDP, (tCO2/$)","f, Control: log10(marginal_abatement_cost), (log10($/tCO2))","s, Savings rate, (dimensionless)","K, Capital stock, ($)","gini, Background Gini index, (dimensionless)","Gini, Gini index, (dimensionless)","Ecum, Cumulative CO2 emissions, (tCO2)","delta_T, Global mean temperature change, (°C)","y_gross, Per-capita gross income, ($/person/yr)","y_damaged, Per-capita income after climate damage, ($/person/yr)","y_net, Per-capita net income after abatement, ($/person/yr)","climate_damage, Per-capita climate damage, ($/person/yr)","tax_amount, Per-capita tax amount, ($/person/yr)","mu, Abatement fraction, (dimensionless)","Omega, Climate damage as fraction of gross output, (dimensionless)","Omega_base, Base damage from temperature before income adjustment, (dimensionless)","Omega_calc, Climate damage from previous timestep (lagged), (dimensionless)","lambda_abate, Abatement cost as fraction of damaged output, (dimensionless)","abateCost_amount, Abatement expenditure per capita, ($/person/yr)","U, Mean utility per capita, (dimensionless)","aggregate_utility, Aggregate utility from integration, (dimensionless)","e, CO2 emissions, (tCO2/yr)","emission_ratio, Ratio of CO2e to industrial CO2, (dimensionless)","E_extra, Extra emission pulse, (tCO2/yr)","consumption_extra, Extra consumption pulse, ($/person/yr)","dK_dt, Net capital accumulation, ($/yr)","log_deltaU_norm, Log normalized utility-loss (log deltaU), (dimensionless)","max_average_tax_rate, Maximum average tax rate across income bins, (dimensionless)","max_marginal_tax_rate, Maximum marginal tax rate across income bins, (dimensionless)",AbateCost,Climate_damage,Consumption,E,H1,H2,H3,Lambda,Savings,Y_damaged,Y_gross,Y_net,consumption,dEcum_dt,mac_over_wmac,marginal_abatement_cost,mu_dollar_cost,mu_dollar_numeraire,r_consumption,savings,welfare_adjusted_mac
2084.0,1655.158247913771,10349100421.412788,528.1055689319037,0.0001358419390450992,2.6232444351556152,0.23260776555291363,1011181207658429.2,0.477121612996891,0.477121612996891,4383573342292.8804,2.1546798252533903,51977.745597376066,51141.109167263596,49909.44021303057,836.6364301124698,1231.6689542330255,0.8666172012444755,0.016096050732810254,0.01609605073281025,0.01609605073281025,0.024083735653927515,1231.6689542330255,-133314307.92683583,-0.012881729087390253,1.1735333292067158,1.2251119610811707,0.0,0.0,19027932593723.39,-510.2771893080473,0.40368509489657045,1.0,12746665693294.053,8658434431446.253,396371755381584.7,12145014271.835175,-0.019231267613480936,0.19423387135521358,-0.11610919343856858,0.024083735653927515,120146053359566.33,529264474434445.1,537922908865891.4,516517808741151.0,38300.116845080796,12145014271.835175,1.0,419.9953045906727,1.6816818717884197e-07,1.6816818717884197e-07,0.051489016535865906,11609.323367949773,419.9953045906727
2085.0,1675.1108779029994,10363461669.456585,527.5137733311077,0.00013461933361249014,2.6294760242665713,0.23259132108563943,1030209140252152.6,0.476078013507396,0.476078013507396,4395718356564.7153,2.159023051113919,52877.35522646561,52022.80395469417,50754.16003790859,854.5512717714414,1268.6439167855876,0.8750369413498899,0.016161006315681434,0.01616100631568143,0.016161006315681434,0.02438630408869213,1268.6439167855876,-132215372.01292558,-0.012757838667227722,1.1055854733038029,1.222560263711225,0.0,0.0,19319514009827.062,-508.7927737381578,0.40602564047141065,1.0,13147542603796.707,8856109349588.71,403648364083288.5,11457692674.891977,-0.018288925314927137,0.1912661939697328,-0.11554716381447769,0.02438630408869213,122340428035042.33,539136334722127.5,547992444071716.2,525988792118330.8,38949.18290409946,11457692674.891977,1.0,426.06516150931486,1.6377534959753433e-07,1.6377534959753433e-07,0.0514576919585763,11804.977133809125,426.06516150931486
2086.0,1695.2735847412569,10377398970.842588,526.9227703080184,0.00013341753902485707,2.635645015229046,0.2325754186831683,1049528654261979.8,0.4750453970975581,0.4750453970975581,4407176049239.607,2.1630230047389416,53791.23691499994,52918.69228646421,51612.18820221378,872.5446285357305,1306.5040842504338,0.8834587581604669,0.016220943755476593,0.016220943755476593,0.016220943755476596,0.02468889588536974,1306.5040842504338,-131123325.00755115,-0.012635471121036088,1.036889473418418,1.2200138810877466,0.0,0.0,19614591321100.953,-507.30603975743713,0.40837268131149806,1.0,13558114139302.09,9054743730180.918,411032811985288.3,10760215754.329803,-0.017334758534463583,0.18824200225491117,-0.11495510812296224,0.02468889588536974,124567456747298.94,549158382871889.3,558213126602070.25,535600268732587.25,39608.461921929425,10760215754.329803,1.0,432.1604461821629,1.595046109993936e-07,1.595046109993936e-07,0.051427299018053985,12003.726280284349,432.1604461821629
2087.0,1715.648214612303,10390924270.958014,526.3325328587852,0.00013223611455469043,2.6417436880062146,0.23256016076440308,1069143245583080.8,0.47402364817893566,0.47402364817893566,4417936264993.9375,2.16667568154411,54719.58030568053,53828.97676542911,52483.75451795513,890.6035402514207,1345.2222474739813,0.8918712630406821,0.016275774325684396,0.016275774325684396,0.016275774325684396,0.024990670978868226,1345.2222474739813,-130038294.26581235,-0.012514603212850015,0.9675260354306403,1.2174728021410341,0.0,0.0,19913456484939.0,-505.8193515048755,0.4107204173469322,1.0,13978102501110.08,9254193942199.62,418526937608375.1,10053489764.340023,-0.01636765600455123,0.18516081550045518,-0.11433280624539523,0.024990670978868226,126827781043247.08,559332821152732.4,568587015094932.0,545354718651622.25,40278.12412974002,10053489764.340023,1.0,438.27196200844156,1.5535227941361072e-07,1.5535227941361072e-07,0.051398037640487004,12205.630388215111,438.27196200844156
2088.0,1736.2366260115843,10404049213.30725,525.7430392510028,0.00013107463059360594,2.647764322561252,0.23254564974824662,1089056702068019.8,0.4730126523795661,0.4730126523795661,4427989754758.277,2.1699765922462504,55662.58120266941,54753.86707181118,53369.10058602847,908.7141308582275,1384.7664857827112,0.900262674695819,0.016325404090578685,0.016325404090578685,0.016325404090578685,0.025290752230642494,1384.7664857827112,-128960391.9086141,-0.012395211639682359,0.8975818094192342,1.214937015824441,0.0,0.0,20216406167525.094,-504.33523810251165,0.4130627507523208,1.0,14407178667021.861,9454306538276.723,426132672592657.8,9338485318.16708,-0.015387572371742243,0.18202235041211395,-0.11368008754405401,0.025290752230642494,129122076374327.08,569661927634006.9,579116234172283.5,555254748966984.94,40958.348413770946,9338485318.16708,1.0,444.3900460516698,1.5131475960214582e-07,1.5131475960214582e-07,0.05137008628291606,12410.75217225752,444.3900460516698
2089.0,1757.040689791527,10416785144.96769,525.1542719659785,0.0001299326683302502,2.6536991988573333,0.23253198805360176,1109273108235544.9,0.4720122965311636,0.4720122965311636,4437328240076.444,2.1729212334925694,56620.44163301833,55693.579665705875,54268.47975586176,926.8619673124555,1425.0999098441146,0.9086208224206596,0.016369741043700266,0.016369741043700266,0.016369741043700266,0.025588226118667685,1425.0999098441146,-127889716.28178401,-0.012277273122367035,0.8271495192444277,1.2124065111143303,0.0,0.0,20523741421505.39,-502.8563955757041,0.41539328895511407,1.0,14844959570958.967,9654921972535.914,433852041515780.6,8616238824.732521,-0.014395093036359635,0.17882652865443993,-0.11299683370605937,0.025588226118667685,131451052245059.88,580148053331799.5,589802975304335.5,565303093760840.5,41649.32226958458,8616238824.732521,1.0,450.50456788175853,1.473885548833671e-07,1.473885548833671e-07,0.051343606443468914,12619.157486277176,450.50456788175853
2090.0,1778.0622892066774,10429143122.095034,524.5662168532685,0.00012880981943865668,2.6595405968576324,0.2325192780993713,1129796849657050.2,0.4710224686564513,0.4710224686564513,4445944478901.177,2.1755053641268276,57593.36990501518,56648.33761171743,55182.15719874293,945.0322932977501,1466.180412974502,0.9169331507610556,0.01640869938425773,0.01640869938425773,0.01640869938425773,0.025882143674260793,1466.180412974502,-126826353.15920411,-0.012160764472635494,0.7563280855313274,1.209881277010024,0.0,0.0,20835767667605.016,-501.38568774395264,0.41770534943679294,1.0,15291005369723.482,9855877041803.928,441687162578326.7,7887853851.266347,-0.013391194077125478,0.175573484474198,-0.11228298163289811,0.025882143674260793,133815452633310.05,590793620581360.2,600649497623164.1,575502615211636.8,42351.24184292519,7887853851.266347,1.0,456.60493059486237,1.435702677681767e-07,1.435702677681767e-07,0.051318745177314495,12830.915355817731,456.60493059486237
2091.0,1799.3033199586828,10441133915.464727,523.9788624548866,0.00012770568577667987,2.6652807965253253,0.23250762230445807,1150632617324655.2,0.47004305795662676,0.47004305795662676,4453832332752.443,2.1777251741433203,58581.58066803555,57618.37047346586,56110.4100395807,963.2101945696929,1507.96043388516,0.9251867256965273,0.016442202200516225,0.016442202200516225,0.016442202200516225,0.026171521712499642,1507.96043388516,-125770376.77918918,-0.012045662645213878,0.685222740802958,1.2073613025337573,0.0,0.0,21152794819075.89,-499.92614584980464,0.41999196666883454,1.0,15744816829417.25,10057006630243.0,449640248723357.2,7154502398.645461,-0.012377110161564212,0.17226357238714637,-0.11153852637120501,0.026171521712499642,136216056551541.4,601601122104315.9,611658128734558.9,585856305274898.6,43064.3120147496,7154502398.645461,1.0,462.68007416543986,1.3985659984066745e-07,1.3985659984066745e-07,0.051295636461518246,13046.098024831103,462.68007416543986
2092.0,1820.7656902411327,10452768016.037258,523.3921994651328,0.000126619879094148,2.670912077823586,0.23249712308776496,1171785412143731.2,0.4690739547989594,0.4690739547989594,4460986835151.089,2.179577394513751,59585.294975965706,58603.91424787518,57053.52751386524,981.380728090522,1550.3867340099425,0.9333682424439962,0.016470183263947447,0.016470183263947443,0.016470183263947443,0.026455344389665156,1550.3867340099425,-124721850.76547357,-0.01193194477999683,0.613945135431638,1.204846576730631,0.0,0.0,21475137456055.625,-498.4809667221806,0.4222459014379816,1.0,16205832865747.592,10258145086139.965,457713608928603.6,6417426075.241488,-0.011354262200850266,0.1688973749086967,-0.11076352407983152,0.026455344389665156,138653678670428.75,612573120464779.9,622831265550919.9,596367287599032.4,43788.74650488293,6417426075.241488,1.0,468.7184812830126,1.3624435113600275e-07,1.3624435113600275e-07,0.05127440188128629,13264.781008982312,468.7184812830126
2093.0,1842.4513207842442,10464055640.535887,522.8062202988283,0.00012555202075038968,2.676426720715589,0.23248788286819475,1193260549599787.0,0.46811505070451864,0.46811505070451864,4467404261226.33,2.181059374545854,60604.74035481207,59605.2113216763,58011.81112895712,999.5290331357663,1593.4001927191832,0.9414640349753498,0.01649258832368552,0.01649258832368552,0.016492588323685522,0.02673256511280449,1593.4001927191832,-123680828.9631108,-0.011819588237278987,0.5426134330370597,1.2023370886685611,0.0,0.0,21803114995472.36,-497.0535092876105,0.4244596527607071,1.0,16673428274254.139,10459127417063.697,465909649506215.1,5677937154.601986,-0.010324218025537152,0.16547571030662256,-0.1099580950275404,0.02673256511280449,141129169955451.1,623712247735920.4,634171375152984.1,607038819461666.2,44524.7679782363,5677937154.601986,1.0,474.70818582271824,1.3273041916851616e-07,1.3273041916851616e-07,0.05125515090415722,13487.043150720818,474.70818582271824
2094.0,1864.3621448993808,10475006737.026377,522.2209187461963,0.00012450174144080194,2.6818170051645103,0.2324800040646503,1215063664595259.2,0.46716623833603105,0.46716623833603105,4473082198380.932,2.1821691415083713,61640.15087426994,60622.510439628604,58985.57481574555,1017.6404346413324,1636.9356238830462,0.9494600873343744,0.01650937611617884,0.01650937611617884,0.01650937611617884,0.027002108820834817,1636.9356238830462,-122647356.2078129,-0.011708570627862888,0.47135239394067513,1.1998328274382353,0.0,0.0,22137051823931.97,-495.6472892550448,0.4266254725493225,1.0,17146911688253.385,10659790408738.406,474230875298850.1,4937419502.042083,-0.009288671274212346,0.1619996403516187,-0.10912242661495868,0.027002108820834817,143643418283457.9,635021205270561.5,645680995679299.9,617874293582308.0,45272.608142825295,4937419502.042083,1.0,480.63678409370925,1.2931179770672627e-07,1.2931179770672627e-07,0.05123798089435505,13712.96667292026,480.63678409370925
2095.0,1886.5001085234233,10485630990.489065,521.6362896970044,0.00012346868093214168,2.6870752111335237,0.23247358909603447,1237200716419191.2,0.466227411485865,0.466227411485865,4478019617882.974,2.182905450649819,62691.76722252291,61656.06667794887,59975.14506055631,1035.7005445740444,1680.9216173925645,0.9573420468315468,0.016520519207854686,0.016520519207854682,0.016520519207854682,0.027262874652264214,1680.9216173925645,-121621469.04060361,-0.011598869839203736,0.40029344527827343,1.1973337821530623,0.0,0.0,22477277373352.688,-494.26597181103494,0.42873538316327153,1.0,17625523803914.477,10859973727052.002,482679890690774.6,4197329355.0995026,-0.008249430285480374,0.1584704780391593,-0.10825677641370947,0.027262874652264214,146197349015271.78,646502763509960.9,657362737237012.9,628877239706046.4,46032.50783177348,4197329355.0995026,1.0,486.4914490027278,1.2598557535941211e-07,1.2598557535941211e-07,0.05122297695610656,13942.637228782829,486.4914490027278
2096.0,1908.8671702629629,10495937828.374434,521.0523289200669,0.00012245248780623288,2.6921936185858035,0.23246874038125,1259677993792544.0,0.4652984650641425,0.4652984650641425,4482216947238.073,2.1832678300758075,63759.83678323558,62706.141418674364,60980.8610093034,1053.6953645612118,1725.2804093709615,0.9650952391880693,0.016526004734664885,0.01652600473466489,0.016526004734664892,0.027513739010851652,1725.2804093709615,-120603196.37584549,-0.011490464058372191,0.32957473637106216,1.1948399419491262,0.0,0.0,22824126126114.28,-492.9133621746455,0.4307811979537599,1.0,18108435913270.004,11059521036480.812,491259400369022.44,3459195942.7535625,-0.007208412437575412,0.1548897952537925,-0.10736147521493244,0.027513739010851652,148791925505368.7,658159761787661.1,669219282824142.0,640051325874391.1,46804.71706310656,3459195942.7535625,1.0,492.2589472616813,1.2274893401745143e-07,1.2274893401745143e-07,0.051210211659779015,14176.143946196844,492.2589472616813
2097.0,1931.4653014383434,10505936426.134096,520.4690328869968,0.00012145281921179507,2.6971645074845263,0.23246556033919982,1282502119918658.2,0.4643792950869753,0.4643792950869753,4485676143180.827,2.183256622917515,64844.61371350485,63773.002321941574,62003.07453703704,1071.6113915632725,1769.9277849045359,0.9727046856931413,0.016525835072406236,0.016525835072406236,0.016525835072406233,0.027753559036934022,1769.9277849045359,-119592560.12845291,-0.011383331792391187,0.2593411779588085,1.1923512959851383,0.0,0.0,23177937540513.734,-491.59339387701635,0.43275454488528364,1.0,18594748787055.4,11258281153284.832,499972209778585.3,2724621928.3139715,-0.00616764140329368,0.15125943034475073,-0.10643693007869569,0.027753559036934022,151428149532379.56,669995108098020.2,681253389251305.1,651400359310964.9,47589.495072031554,2724621928.3139715,1.0,497.9256597576171,1.1959914718396914e-07,1.1959914718396914e-07,0.051199744685397786,14413.579465005489,497.9256597576171
2098.0,1954.2964861275175,10515635712.719784,519.8863986313299,0.00012046934062410955,2.7019801577928657,0.23246415138878676,1305680057459172.0,0.46346979866482535,0.46346979866482535,4488400765109.142,2.182873028094707,65946.35902139853,64856.9232938569,63042.15027667137,1089.4357275416269,1814.7730171855267,0.9801551224307383,0.01652002845506789,0.016520028455067892,0.016520028455067892,0.02798117648848474,1814.7730171855267,-118589575.80472845,-0.011277451886364007,0.18974446390523075,1.1898678334423909,0.0,0.0,23539055889688.016,-490.31011465096054,0.4346468932903601,1.0,19083491949996.36,11456109243249.592,508821225220407.7,1995283660.9327145,-0.005129245908432673,0.14758149557956207,-0.10548362737510306,0.02798117648848474,154107061635605.22,682011778806009.2,693467888049258.9,662928286856012.9,48387.11031088059,1995283660.9327145,1.0,503.4776051911167,1.1653357821731532e-07,1.1653357821731532e-07,0.051185270526106,14655.039965790778,503.4776051911167
2099.0,1977.3627212097454,10525044376.0436,519.3044236359176,0.00011950172561224961,2.706669362374086,0.23246466528020443,1329219113348860.0,0.4625698739909878,0.4625698739909878,4490396048770.074,2.182119140347535,67065.3406416129,65958.1844480203,64098.21150824656,1107.1561935926095,1859.9729397737408,0.9874829088212789,0.01650861954924058,0.016508619549240582,0.01650861954924058,0.028199274363586078,1859.9729397737408,-117594266.68496545,-0.01117280483421292,0.12044379736805685,1.1873895435247095,0.0,0.0,23907241600414.28,-489.05578710387124,0.43647642291165056,1.0,19576297729358.89,11652868068773.734,517807367614023.3,1267676312.1180017,-0.004095459202452223,0.14385838444022617,-0.10450213580721177,0.028199274363586078,156829152935300.28,694212818278682.5,705865686347456.1,674636520549323.6,49197.642224922274,1267676312.1180017,1.0,508.9432542014991,1.1355014908404729e-07,1.1355014908404729e-07,0.05115687832421667,14900.569283324285,508.9432542014991
2100.0,2000.666016409107,10534170868.393435,518.7231057429201,0.00011854965561361307,2.7113170624046194,0.2324671870077642,1353126354949274.2,0.4616794203301947,0.4616794203301947,4491663725082.192,2.1809979898591445,68201.82461041871,67077.06330841349,65170.96049006315,1124.7613020052247,1906.102818350337,0.9948060507078237,0.016491659987545305,0.016491659987545305,0.0164916599875453,0.028416611049089473,1906.102818350337,-116606668.6687618,-0.01106937319752679,0.05029929480581602,1.1849164154584066,0.0,0.0,24281210442285.906,-487.8036665077628,0.43830385484012857,1.0,20079212781228.742,11848427741479.709,526928187522429.44,529861366.0441603,-0.00306531345620942,0.14009171197801337,-0.10349283562445599,0.028416611049089473,159593845937213.3,706601246240871.5,718449673982351.2,686522033459642.8,50020.85063034404,529861366.0441603,1.0,514.4190729423599,1.1064753501514772e-07,1.1064753501514772e-07,0.05112928246715431,15150.109859719123,514.4190729423599
2101.0,2024.2083943378414,10543023411.79797,518.1424430818618,0.00011761281971550375,2.71592107294723,0.23247154722579283,1377407565391560.2,0.4607983380073391,0.4607983380073391,4492193586448.236,2.1795121336754777,69356.05933353033,68213.82073065927,66260.6620280931,1142.2386028710653,1953.1587025661665,1.0021204858159793,0.01646919697928754,0.016469196979287542,0.016469196979287542,0.028632888198392662,1953.1587025661665,-115626789.08711174,-0.010967137657848866,-0.020668322979880086,1.182448438492234,0.0,0.0,24661009520032.5,-486.5546822589044,0.4401270240360269,1.0,20592197928112.043,12042648331929.045,536185944984229.75,-217906613.05947772,-0.002030763387887868,0.13628062454922207,-0.10245548116675907,0.028632888198392662,162401766059188.53,719179908971530.4,731222557303459.4,698587711043418.2,50856.94340621696,-217906613.05947772,1.0,519.9015029951279,1.078233514401158e-07,1.078233514401158e-07,0.051103368770551105,15403.718621876142,519.9015029951279
2102.0,2047.9918905395007,10551610003.336288,517.562434012125,0.0001166909144435194,2.7204747458453626,0.2324775673935702,1402068574911592.8,0.4599265283963177,0.4599265283963177,4491975679835.177,2.1776605601517622,70528.29580127087,69368.7241138382,67367.622557998,1159.57168743268,2001.1015558402037,1.0094155704149754,0.016441226521338767,0.016441226521338767,0.016441226521338764,0.028847316732484186,2001.1015558402037,-114654626.56370722,-0.01086607887587343,-0.09237285524053367,1.1799856018973365,0.0,0.0,25046771204393.562,-485.311319128921,0.4419403147242913,1.0,21114843194295.305,12235348216700.205,545583251388402.2,-974682343.3927499,-0.000987513877542592,0.13242434406483472,-0.10138984256472784,0.028847316732484186,165253628695552.8,731951723278250.2,744187071494950.5,710836880083955.0,51706.16154462642,-974682343.3927499,1.0,525.3814633737627,1.050752281474777e-07,1.050752281474777e-07,0.05107923261492209,15661.46101337158,525.3814633737627
2103.0,2072.0185535319274,10559938420.387594,516.983077076983,0.00011578364355651152,2.7249714329424624,0.23248506897037627,1427115346115986.2,0.4590638939089908,0.4590638939089908,4491000997491.784,2.1754403604339267,71718.78889512156,70542.04717273501,68492.15981198668,1176.7417223865466,2049.8873607483265,1.0166803766106698,0.016407718821177565,0.016407718821177565,0.016407718821177565,0.029059085225139628,2049.8873607483265,-113690173.67393126,-0.010766177713161167,-0.1647226511614578,1.1775278949672054,0.0,0.0,25438636328300.875,-484.0761816265361,0.443737917114685,1.0,21646684298233.176,12426320125102.766,555122818954025.9,-1739461052.7079813,6.62190038867856e-05,0.128522306092767,-0.10029574156354912,0.029059085225139628,168150170939899.5,744919674192158.5,757345994317261.2,723272989893925.4,52568.75531416693,-1739461052.7079813,1.0,530.8495248195792,1.0240086790808413e-07,1.0240086790808413e-07,0.051056941328015526,15923.404497819758,530.8495248195792
2104.0,2096.2904448500367,10568016225.817007,516.4043709668598,0.00011489071784789216,2.729404486081973,0.232493873415491,1452553982444287.0,0.4582103379842588,0.4582103379842588,4489261536439.076,2.1728478435804055,72927.79753011037,71734.06900954989,69634.60211525958,1193.7285205604887,2099.4668942903095,1.0239036951366052,0.016368635293937447,0.016368635293937447,0.016368635293937447,0.029267361008209494,2099.4668942903095,-112733418.18518984,-0.010667415319612124,-0.23762045526903772,1.1750753070176323,0.0,0.0,25836751374477.97,-482.851992147293,0.44551383451218673,1.0,22187200204425.63,12615342374503.775,564807455413467.8,-2511176826.869215,0.0011307911421905808,0.12457416595801085,-0.09917305409131849,0.029267361008209494,171092149618906.7,758086805236800.1,770702147611303.9,735899605032374.5,53444.98374573634,-2511176826.869215,1.0,536.2959114867056,9.979804702821012e-08,9.979804702821012e-08,0.05103654480889652,16189.618369523241,536.2959114867056
2105.0,2120.8096390884043,10575850773.09386,515.8263144899605,0.00011401185495307068,2.7337672571073406,0.23250380218819425,1478390733818765.0,0.45736576507725296,0.45736576507725296,4486750359612.207,2.1698791682074807,74155.58475449074,72945.07357019998,70795.28805733229,1210.5111842907709,2149.7855128676997,1.031074039336322,0.016323938221220274,0.016323938221220274,0.016323938221220274,0.02947129131069853,2149.7855128676997,-111784343.86053634,-0.010569773180322109,-0.3109632608109248,1.1726278273866613,0.0,0.0,26241266843312.125,-481.6415886037413,0.4472618907621094,1.0,22735810778247.844,12802185644220.314,574640061707351.6,-3288701042.2510066,0.0022057291564784743,0.12057980500738687,-0.09802171288698067,0.02947129131069853,174080340225188.62,771456212710788.0,784258398355008.2,748720401932540.2,54335.11440699408,-3288701042.2510066,1.0,541.7105043510336,9.726461456738575e-08,9.726461456738575e-08,0.05101808125384388,16460.173650338216,541.7105043510336
2106.0,2145.578223943678,10583449211.33934,515.2489065487974,0.00011314677916281206,2.738053097862009,0.23251467674776605,1504632000662077.0,0.45653008064864065,0.45653008064864065,4483461658569.956,2.16653070679473,75402.41782474695,74175.3493142196,71974.5663642602,1227.0685105273685,2200.7829499593904,1.0381796503850202,0.01627359633718067,0.01627359633718067,0.01627359633718067,0.029670004527198028,2200.7829499593904,-110842931.01649657,-0.010473233140074695,-0.3846421718437592,1.1701854454345437,0.0,0.0,26652336260073.594,-480.4479211775532,0.4489757387159641,1.0,23291874576076.777,12986617260000.217,584623631298039.4,-4070840890.2476845,0.0032900609980523613,0.11653933701728161,-0.0968417101828998,0.029670004527198028,177115536326281.28,785031042200397.5,798017659460397.5,761739167624320.6,55239.423332013605,-4070840890.2476845,1.0,547.0828464372245,9.479849086986349e-08,9.479849086986349e-08,0.05100158015607659,16735.143032246597,547.0828464372245
2107.0,2170.5983002567696,10590818490.300667,514.6721461214266,0.00011229522124231522,2.7422553601894224,0.23252631855348627,1531284336922150.5,0.45570319115404284,0.45570319115404284,4479390817679.708,2.162799262315914,76668.56826568644,75425.18900147727,73172.79587205026,1243.3792642091653,2252.393129427,1.0452085037970416,0.016217588150340464,0.016217588150340464,0.016217588150340464,0.029862611671849906,2252.393129427,-109909156.9404669,-0.010377777415515564,-0.4585422749077068,1.167748150543692,0.0,0.0,27070115514492.22,-479.27404795821735,0.4506488701161069,1.0,23854686802561.656,13168404101842.865,594761250301999.0,-4856338003.677073,0.004382498098271452,0.11245311472167234,-0.0956331004366988,0.029862611671849906,180198549206707.28,798814486311267.9,811982890413110.9,774959799508706.2,56158.19502965668,-4856338003.677073,1.0,552.4021499560562,9.239766575914782e-08,9.239766575914782e-08,0.05098706378542639,17014.600842393585,552.4021499560562
2108.0,2195.8719820548695,10597965365.249416,514.0960322464483,0.00011145691825581835,2.7463673959330257,0.23253854906463486,1558354452436642.8,0.45488500403356286,0.45488500403356286,4474534479676.031,2.158682203435648,77954.3119206935,76694.88954077834,74390.34554337287,1259.4223799151534,2304.543997405471,1.0521483172636223,0.01615590400177506,0.01615590400177506,0.01615590400177506,0.030048208051465478,2304.543997405471,-108982996.22598897,-0.01028338860054617,-0.5325425212553148,1.1653159321186333,0.0,0.0,27494762357779.125,-478.12312929602825,0.452274627151921,1.0,24423477467196.625,13347314762560.79,605056097976158.5,-5643867195.786427,0.005481535372699702,0.1083217364363896,-0.09439600310655186,0.030048208051465478,183330207601443.38,812809783044798.6,826157097807359.4,788386305577601.9,57091.72252630011,-5643867195.786427,1.0,557.6573054411409,9.006019658340179e-08,9.006019658340179e-08,0.050974547818299465,17298.623017072754,557.6573054411409
2109.0,2221.401396593246,10604896401.80186,513.5205640110195,0.00011063161339654446,2.7503825569362643,0.23255118974049174,1585849214794422.0,0.4540754277014257,0.4540754277014257,4468890612480.245,2.1541775549245576,79259.928994552,77984.75186900908,75627.59449321461,1275.1771255429255,2357.157375794475,1.0589865598630115,0.016088547412533964,0.016088547412533967,0.016088547412533967,0.030225875178185986,2357.157375794475,-108064421.05829237,-0.010190049667994052,-0.6065156206606545,1.1628887795859626,0.0,0.0,27926435956739.812,-476.9984207399745,0.4538462158465002,1.0,24997409773043.543,13523121310330.21,615511447281839.9,-6432035323.180797,0.006585505807301082,0.10414605275406763,-0.09313060546361648,0.030225875178185986,186511357436182.06,827020214491065.4,840543335801395.5,802022804718021.9,58040.30741660609,-6432035323.180797,1.0,562.8368929698098,8.778420621201918e-08,8.778420621201918e-08,0.05096404149139766,17587.287076608518,562.8368929698098
2110.0,2247.188684396834,10611617980.65957,512.9457405412697,0.00010981905582180761,2.754294195042582,0.23256406204033686,1613775650751161.8,0.45327437153572586,0.45327437153572586,4462458577157.064,2.1492840635581287,80585.70408972247,79295.08084277403,76884.9320023359,1290.6232469484366,2410.148840438118,1.0657104626823353,0.016015536024993757,0.016015536024993757,0.016015536024993754,0.030394682933950867,2410.148840438118,-107153401.46821213,-0.01009774396925208,-0.6803279478767946,1.1604666823942982,0.0,0.0,28365296446755.375,-475.9032644595607,0.4553567213768773,1.0,25575578771258.95,13695600853575.268,626130665355904.5,-7219380284.434621,0.007692609971453699,0.09992717328264884,-0.09183716543476655,0.030394682933950867,189742861521871.56,841449105649035.1,855144706502610.4,815873526877776.1,59004.259906177576,-7219380284.434621,1.0,567.9291955476906,8.556788103629917e-08,8.556788103629917e-08,0.050955547488198194,17880.672096158327,567.9291955476906
2111.0,2273.2359993016407,10618136302.268772,512.3715609946427,0.00010901900049310712,2.7580956620954233,0.23257698742345015,1642140947197917.0,0.4524817458682835,0.4524817458682835,4455239196872.63,2.1440012506867574,81931.9262360796,80626.18513196729,78162.75750481918,1305.7411041123223,2463.4276271481094,1.0723070308874303,0.0159369023053351,0.0159369023053351,0.0159369023053351,0.030553691993686936,2463.4276271481094,-106249905.56470089,-0.01000645523282636,-0.7538394628413267,1.1580496300142349,0.0,0.0,28811504449247.28,-474.8410790721665,0.4567991253933551,1.0,26157010315833.16,13864537018939.559,636917213778312.5,-8004370166.478283,0.008800931731517159,0.09566647339868067,-0.09051601446824545,0.030553691993686936,193025599169039.0,856099823263184.6,869964360282124.0,829942812947351.5,59983.89883563867,-8004370166.478283,1.0,572.9222147301247,8.340946900149992e-08,8.340946900149992e-08,0.05094906167604463,18178.858669180514,572.9222147301247
2112.0,2299.5455084959044,10624457391.397236,511.7980245537726,0.00010823120802104264,2.761780309938234,0.2325897873491115,1670952451647164.2,0.45169746197460725,0.45169746197460725,4447234826706.151,2.1383294576345215,83298.88891359774,81978.37710893332,79461.48054015492,1320.5118046644282,2516.896568778391,1.0787630572733107,0.015852694098166625,0.015852694098166625,0.015852694098166625,0.030701956510238368,2516.896568778391,-105353899.75178835,-0.009916167562316622,-0.8269036457549422,1.155637611938298,0.0,0.0,29265220532789.844,-473.81534781809717,0.4581663253758498,1.0,26740660353539.918,14029721403494.287,647874648558710.4,-8785402551.114418,0.009908446415621934,0.09136560098499241,-0.08916756041430433,0.030701956510238368,196360465697506.28,870975774609756.5,885005496013250.8,844235114256216.6,60979.551678874726,-8785402551.114418,1.0,577.8036885460584,8.130727768362891e-08,8.130727768362891e-08,0.050944572761588924,18481.928861280197,577.8036885460584
