"t, Time, (yr)","A, Total factor productivity, ($)","L, Population, (persons)","theta1, Marginal abatement cost at mu=1, ($/tCO2)","sigma, Carbon intensity of GDP, (tCO2/$)","f, Control: log10(marginal_abatement_cost), (log10($/tCO2))","s, Savings rate, (dimensionless)","K, Capital stock, ($)","gini, Background Gini index, (dimensionless)","Gini, Gini index, (dimensionless)","Ecum, Cumulative CO2 emissions, (tCO2)","delta_T, Global mean temperature change, (°C)","y_gross, Per-capita gross income, ($/person/yr)","y_damaged, Per-capita income after climate damage, ($/person/yr)","y_net, Per-capita net income after abatement, ($/person/yr)","climate_damage, Per-capita climate damage, ($/person/yr)","tax_amount, Per-capita tax amount, ($/person/yr)","mu, Abatement fraction, (dimensionless)","Omega, Climate damage as fraction of gross output, (dimensionless)","Omega_base, Base damage from temperature before income adjustment, (dimensionless)","Omega_calc, Climate damage from previous timestep (lagged), (dimensionless)","lambda_abate, Abatement cost as fraction of damaged output, (dimensionless)","abateCost_amount, Abatement expenditure per capita, ($/person/yr)","U, Mean utility per capita, (dimensionless)","aggregate_utility, Aggregate utility from integration, (dimensionless)","e, CO2 emissions, (tCO2/yr)","emission_ratio, Ratio of CO2e to industrial CO2, (dimensionless)","E_extra, Extra emission pulse, (tCO2/yr)","consumption_extra, Extra consumption pulse, ($/person/yr)","dK_dt, Net capital accumulation, ($/yr)","log_deltaU_norm, Log normalized utility-loss (log deltaU), (dimensionless)","max_average_tax_rate, Maximum average tax rate across income bins, (dimensionless)","max_marginal_tax_rate, Maximum marginal tax rate across income bins, (dimensionless)",AbateCost,Climate_damage,Consumption,E,H1,H2,H3,Lambda,Savings,Y_damaged,Y_gross,Y_net,consumption,dEcum_dt,mac_over_wmac,marginal_abatement_cost,mu_dollar_cost,mu_dollar_numeraire,r_consumption,savings,welfare_adjusted_mac
2103.0,2072.0185535319274,10559938420.387594,516.983077076983,0.00011578364355651152,2.603690300475819,0.23169115283724437,1427946040852291.0,0.4590638939089908,0.4590638939089908,5306965315923.23,2.5933282173002286,71731.31015779663,70058.76606456937,68756.42952017639,1672.5440932272572,1302.3365443929736,0.853854228190747,0.02331679275825223,0.02331679275825223,0.02331679275825223,0.018589201859374464,1302.3365443929736,-115255577.28903393,-0.010914417556310292,1.443473437938361,1.1775278949672054,0.0,0.0,25427922736260.438,-4.326475340006408,0.045022938319367545,0.06676845555602262,13752593711410.176,17661962629862.844,557841134917292.8,15242990616.094265,-0.0235747146322947,0.21195633064096017,-0.13231351625133372,0.018589201859374464,168222526821489.53,739816255450192.6,757478218080055.5,726063661738782.4,52826.17309967398,15242990616.094265,1.0,401.5043921377133,1.0330942085264138e-07,1.0330942085264138e-07,0.05074197866870156,15930.256420502408,401.5043921377133
2104.0,2096.2904448500367,10568016225.817007,516.4043709668598,0.00011489071784789216,2.6093603983355647,0.23172490041545887,1453373963588551.5,0.4582103379842588,0.4582103379842588,5322208306539.325,2.599280629075312,72940.14563041304,71231.59911015602,69891.5824030372,1708.546520257029,1340.0167071188193,0.8614529359457173,0.023423952687374884,0.023423952687374884,0.023423952687374884,0.018812110409687027,1340.0167071188193,-114303963.82221727,-0.010816028418179354,1.3774915213016499,1.1750753070176323,0.0,0.0,25818178294759.625,-4.313351140874279,0.045561183169206765,0.06755732731274833,14161318303697.559,18055947348639.47,567459802229708.8,14557352748.04119,-0.02264282586266284,0.20912180932648997,-0.13174614574496635,0.018812110409687027,171155574653614.75,752776695187021.1,770832642535660.5,738615376883323.5,53695.962430814565,14557352748.04119,1.0,406.780755268772,1.0071967108738826e-07,1.0071967108738826e-07,0.050711090139556436,16195.619972222634,406.780755268772
2105.0,2120.8096390884043,10575850773.09386,515.8263144899605,0.00011401185495307068,2.614971844833194,0.23176082246082125,1479192141883311.0,0.45736576507725296,0.45736576507725296,5336765659287.366,2.6048906536824314,74167.64197530622,72422.83532335318,71044.28527380958,1744.8066519530414,1378.5500495435992,0.8690459091060236,0.02352517358626511,0.02352517358626511,0.02352517358626511,0.01903474288722134,1378.5500495435992,-113359824.0394728,-0.010718742772720734,1.310691224673873,1.1726278273866613,0.0,0.0,26215151034623.406,-4.300391313994735,0.04609855735388546,0.06834470112323088,14579339607214.254,18452814778956.883,577219394113965.4,13861674801.754519,-0.021695507005052753,0.20622739083430064,-0.13114889185210651,0.01903474288722134,174134365222954.5,765933098944134.1,784385913723091.0,751353759336919.9,54579.00328761026,13861674801.754519,1.0,412.07080381822027,9.819874470214162e-08,9.819874470214162e-08,0.05068211421581248,16465.28198619932,412.07080381822027
2106.0,2145.578223943678,10583449211.33934,515.2489065487974,0.00011314677916281206,2.6205192394714327,0.23179862985701968,1505407292917934.5,0.45653008064864065,0.45653008064864065,5350627334089.121,2.6101527737032835,75414.07151234242,73632.7673395475,72214.8490553191,1781.3041727949249,1417.9182842284044,0.8766249969969206,0.023620315639679965,0.023620315639679965,0.023620315639679965,0.019256620869481475,1417.9182842284044,-112423104.33162309,-0.01062253922012216,1.2431359821898618,1.1701854454345437,0.0,0.0,26618834544185.844,-4.287617239342992,0.04663391929152505,0.06912890603441835,15006466146960.738,18852342242721.92,587122623445527.0,13156666530.29485,-0.02073332820856797,0.2032727124740414,-0.13052153899019883,0.019256620869481475,177159563835979.28,779288653428467.1,798140995671189.0,764282187281506.4,55475.54598896463,13156666530.29485,1.0,417.368087679138,9.574453710999062e-08,9.574453710999062e-08,0.05065502647963105,16739.30306635446,417.368087679138
2107.0,2170.5983002567696,10590818490.300667,514.6721461214266,0.00011229522124231522,2.6259971817530072,0.2318380334877423,1532026127462120.2,0.45570319115404284,0.45570319115404284,5363784000619.416,2.6150617340636377,76679.70840028566,74861.69037082848,73403.59074247838,1818.018029457186,1458.0996283501004,0.8841818036960276,0.02370924547556591,0.02370924547556591,0.02370924547556591,0.019477246921988836,1458.0996283501004,-111493750.82510501,-0.010527397002149904,1.1748937396186152,1.167748150543692,0.0,0.0,27029226434967.22,-4.275050302454476,0.04716608340820205,0.06990820855198732,15442468504630.773,19254298962075.15,597172266908723.6,12443086341.691326,-0.019757051639716486,0.20025756578041737,-0.1298639107732064,0.019477246921988836,180231839181179.25,792846574594533.6,812100873556608.8,777404106089902.9,56385.84661380314,12443086341.691326,1.0,422.665871470712,9.335502106878068e-08,9.335502106878068e-08,0.05062980349838364,17017.744128675233,422.665871470712
2108.0,2195.8719820548695,10597965365.249416,514.0960322464483,0.00011145691825581835,2.6314002711806443,0.2318787442366774,1559055353897087.5,0.45488500403356286,0.45488500403356286,5376227086961.107,2.619612623806489,77964.82872424395,76109.90216310788,74610.83354452529,1854.9265611360775,1499.0686185825953,0.8917076899975628,0.023791837825961504,0.023791837825961507,0.023791837825961507,0.019696104921669788,1499.0686185825953,-110571709.46819602,-0.010433295982525018,1.1060371014670811,1.1653159321186333,0.0,0.0,27446327794065.094,-4.262711893167959,0.047693820985868496,0.07068081394938663,15887077299870.633,19658447450001.35,607371166593494.5,11721742894.02898,-0.018767576402582104,0.19718190207616065,-0.12917587214319518,0.019696104921669788,183351863183773.88,806610107077139.0,826268554527140.2,790723029777268.4,57310.167155769,11721742894.02898,1.0,427.95713475346946,9.102824333274637e-08,9.102824333274637e-08,0.050606422892487624,17300.66638875629,427.95713475346946
2109.0,2221.401396593246,10604896401.80186,513.5205640110195,0.00011063161339654446,2.636723107257068,0.23192047298751312,1586501681691152.5,0.4540754277014257,0.4540754277014257,5387948829855.137,2.6238009331533068,79269.71057420742,77377.70296565985,75836.90703605478,1892.0076085475825,1540.795929605077,0.8991937761778895,0.023867976744741635,0.023867976744741635,0.023867976744741632,0.019912660502326887,1540.795929605077,-109656926.0919945,-0.010340216626101397,1.036643472622309,1.1628887795859626,0.0,0.0,27870142695862.844,-4.250623404531035,0.048215861288106954,0.07144486796861571,16339981209779.834,20064544680068.0,617722231685461.5,10993496632.763712,-0.01776590904054253,0.19404583820319649,-0.12845733156308836,0.019912660502326887,186520310864978.06,820582523760219.2,840647068440287.1,804242542550439.5,58248.775686342895,10993496632.763712,1.0,433.2345733371281,8.876232144688279e-08,8.876232144688279e-08,0.05058486312056232,17588.131349711886,433.2345733371281
2110.0,2247.188684396834,10611617980.65957,512.9457405412697,0.00010981905582180761,2.641960289485005,0.2319629306239377,1614371824387015.2,0.45327437153572586,0.45327437153572586,5398942326487.9,2.627622597264529,80594.63411568847,78665.39550143188,77082.14730363396,1929.2386142565956,1583.2481977979119,0.9066309455963564,0.023937556580842543,0.023937556580842543,0.023937556580842543,0.02012636163214985,1583.2481977979119,-108749346.46332407,-0.010248139978420586,0.9667951939138704,1.1604666823942982,0.0,0.0,28300677734007.094,-4.238806231725462,0.048730892985373586,0.07219845894225974,16800825043599.182,20472343168028.043,628228440142383.1,10259261263.351683,-0.016753148167958077,0.19084966240557208,-0.1277082432669506,0.02012636163214985,189737860172708.62,834767125358691.0,855239468526719.1,817966300315091.8,59201.94651629697,10259261263.351683,1.0,438.49060174695336,8.655544070719211e-08,8.655544070719211e-08,0.05056510311269635,17880.20078733699,438.49060174695336
2111.0,2273.2359993016407,10618136302.268772,512.3715609946427,0.00010901900049310712,2.647106417367181,0.2320058280296393,1642672502121022.2,0.4524817458682835,0.4524817458682835,5409201587751.252,2.631074033000869,81939.88165287366,79973.28493129874,78346.89707950868,1966.5967215749242,1626.3878517900541,0.9140098491644004,0.02400048281624477,0.024000482816244766,0.024000482816244766,0.020336639331336795,1626.3878517900541,-107848916.33843005,-0.010157047646429818,0.8965796709283064,1.1580496300142349,0.0,0.0,28737941549896.188,-4.227281770931751,0.049237565896863345,0.07293962035967128,17269207890660.896,20881592041277.457,638892840288048.0,9520005151.76004,-0.015730476885936016,0.1875938403467717,-0.12692860956384067,0.020336639331336795,193005191761998.4,849167239940707.2,870048831981984.8,831898032050046.4,60169.96034902434,9520005151.76004,1.0,443.71735691341087,8.440585129171931e-08,8.440585129171931e-08,0.05054712182417842,18176.93673048434,443.71735691341087
2112.0,2299.5455084959044,10624457391.397236,511.7980245537726,0.00010823120802104264,2.6521560904063226,0.23204887608830616,1671410443670918.5,0.45169746197460725,0.45169746197460725,5418721592903.012,2.6341521721557006,83305.73768432612,81301.67880813629,79631.50585651107,2004.0588761898243,1670.1729516252312,0.9213209107147712,0.024056672828273687,0.02405667282827369,0.024056672828273697,0.020542908536571182,1670.1729516252312,-106955581.52181356,-0.010066921780722365,0.8260894953657665,1.155637611938298,0.0,0.0,29181944342565.938,-4.21607141808693,0.04973449306298294,0.07366633389560917,17744681360806.426,21292038139930.22,649718552275643.5,8776752644.99443,-0.014699159463324802,0.18427902124301895,-0.12611848319092364,0.020542908536571182,196322988709657.75,863786222346107.6,885078260486037.9,846041540985301.2,61153.104421288306,8776752644.99443,1.0,448.90670314833017,8.231186555812386e-08,8.231186555812386e-08,0.050530897749993864,18478.401435222764,448.90670314833017
2113.0,2326.119392561066,10630587101.627693,511.2251304215895,0.00010745544451488998,2.657103908105154,0.2320917856836264,1700592388013484.5,0.4509214320639626,0.4509214320639626,5427498345548.006,2.6368544930590607,84692.48895104729,82650.88701811241,80936.32997969823,2041.6019329348699,1714.5570384141854,0.9285543333013206,0.024106056608100477,0.024106056608100477,0.024106056608100473,0.020744569118035617,1714.5570384141854,-106069287.9320897,-0.009977745059428467,0.755422558194337,1.1532306176808989,0.0,0.0,29632697349782.688,-4.20519656750915,0.05022025315992984,0.07437653291608348,18226747937570.816,21703427174915.594,660708769384131.6,8030585303.419314,-0.013660540329357936,0.18090604409308517,-0.12527796971116845,0.020744569118035617,199691936151131.16,878627453472833.5,900330880647749.2,860400705535262.8,62151.67262803084,8030585303.419314,1.0,454.05023846862593,8.027185549917361e-08,8.027185549917361e-08,0.0505164084224492,18784.65735166739,454.05023846862593
2114.0,2352.9598455125133,10636531119.76707,510.6528778174075,0.0001066914814366825,2.6619444699664028,0.2321342676992883,1730225085363267.2,0.45015356926954475,0.45015356926954475,5435528930851.425,2.6391790515825493,86100.42447654613,84021.22170743243,82261.73271099801,2079.202769113709,1759.488996434413,0.9357001064582042,0.02414857745190428,0.024148577451904275,0.024148577451904275,0.020941007053683087,1759.488996434413,-105189981.67543788,-0.00988950067376303,0.6846821538265693,1.1508286367782876,0.0,0.0,30090212292956.062,-4.194678610374014,0.05069339326569178,0.07506810647308215,18714859465462.367,22115504957983.836,671866759117208.2,7282643036.325449,-0.012616044290939193,0.17747594398399857,-0.12440722995057674,0.020941007053683087,203112720829282.84,893694339411953.6,915809844369937.4,874979479946491.1,63165.965628455895,7282643036.325449,1.0,459.13930232589036,7.828425034574832e-08,7.828425034574832e-08,0.05050362990464996,19095.767082542112,459.13930232589036
2115.0,2380.0690748400975,10642294970.17093,510.0812659737975,0.00010593909545964932,2.6666723754927935,0.2321760330189801,1760315297656223.2,0.449393787638755,0.449393787638755,5442811573887.75,2.6411245120898874,87529.83559845011,85412.99719324165,83608.08426351692,2116.8384052084566,1804.9129297247325,0.9427480144454643,0.024184192632551213,0.024184192632551213,0.02418419263255122,0.02113159576453251,1804.9129297247325,-104317609.12650628,-0.00980217231517224,0.6139770745153373,1.1484316587885095,0.0,0.0,30554500780116.812,-4.184538933034515,0.05115243198465225,0.0757389037969165,19208415793606.0,22528018712414.613,683195864077514.2,6534125131.914838,-0.011567177367240737,0.17398995845089016,-0.1235064824694952,0.02113159576453251,206586030545739.2,908990310416859.5,931518329129274.1,889781894623253.5,64196.29093089695,6534125131.914838,1.0,464.16498479679393,7.6347534306455e-08,7.6347534306455e-08,0.05049253628732164,19411.793332619975,464.16498479679393
2116.0,2407.449301548452,10647884018.98283,509.51029413408725,0.00010519806833086623,2.671282224187053,0.23221679252638985,1790869798436340.0,0.4486420021235795,0.4486420021235795,5449345699019.665,2.642690178607431,88981.01599110536,86826.52985764146,84975.76180234383,2154.4861334638977,1850.7680552976362,0.9496876455059011,0.02421287405483504,0.02421287405483505,0.02421287405483505,0.021315697613760537,1850.7680552976362,-103452117.01626742,-0.009715744163989305,0.5434216941409984,1.1460396732913576,0.0,0.0,31025573662202.938,-4.174798915180344,0.051595862935830406,0.07638673929198958,19706763598847.633,22940718469630.344,694699502590231.5,5786291172.612513,-0.010515527899739608,0.17044953386802858,-0.12257600606215983,0.021315697613760537,210112553505836.94,924518819694916.1,947459538164546.5,904812056096068.4,65242.96295411703,5786291172.612513,1.0,469.11813728526516,7.446024443314039e-08,7.446024443314039e-08,0.050483099193578074,19732.7988482268,469.11813728526516
2117.0,2435.1027601970404,10653303478.288393,508.9399615503629,0.00010446818673798093,2.675768615551906,0.2322562571052059,1821895372098543.0,0.44789812857106914,0.44789812857106914,5455131990192.277,2.6438760263369594,90454.26167853687,88262.13802390498,86365.1494087501,2192.1236546319033,1896.9886151548726,0.9565084021557222,0.024234608894630492,0.024234608894630492,0.024234608894630486,0.0214926655712905,1896.9886151548726,-102593452.52613547,-0.009630200879494573,0.4731360405403165,1.1436526698883296,0.0,0.0,31503440338527.094,-4.16547992783558,0.05202215860747028,0.07700939803869067,20209195412102.887,23353358554728.32,706381169050752.8,5040461826.391752,-0.00946276774265442,0.1668563318468933,-0.12161614227820726,0.0214926655712905,213692977548381.44,940283342011237.1,963636700565965.4,920074146599134.2,66306.30306274192,5040461826.391752,1.0,473.98938478271697,7.262096860209208e-08,7.262096860209208e-08,0.050474572732328804,20058.846346008184,473.98938478271697
2118.0,2463.0316989400285,10658558410.184072,508.3702674818717,0.00010374924217987905,2.680130147143981,0.2322942314966389,1853398812437070.0,0.44716208371391974,0.44716208371391974,5460172452018.669,2.6446827335466603,91949.8710370826,89720.14181405322,87776.60893060912,2229.7292230293892,1943.5328834440986,0.9632050544693299,0.024249400220802464,0.024249400220802467,0.024249400220802467,0.021662169097682763,1943.5328834440986,-101741579.32432786,-0.009545529086477163,0.40318512901557935,1.1412706382025803,0.0,0.0,31988123833082.562,-4.156588052625838,0.05243054385562573,0.07760576505968053,20715258760302.4,23765699162553.094,718244108257992.6,4297372247.730153,-0.00841065341991783,0.16321223561591955,-0.12062729795946715,0.021662169097682763,217328005076789.56,956287372095084.6,980053071257637.6,935572113334782.1,67386.60901569226,4297372247.730153,1.0,478.7735472289109,7.082838681610457e-08,7.082838681610457e-08,0.05045117826222212,20389.999914916854,478.7735472289109
2119.0,2491.238379565878,10663653730.760782,507.8012111937443,0.00010304103084116174,2.6844524120029947,0.23233260892941104,1885386936270152.5,0.44643378516115106,0.44643378516115106,5464469824266.399,2.6451117138260334,93468.14502231659,91200.86321663331,89209.85837514176,2267.281805683273,1991.0048414915466,0.9698937812731864,0.024257267597874478,0.024257267597874485,0.02425726759787448,0.021830986805050603,1991.0048414915466,-100896810.15501177,-0.009461748543462264,0.33229613492304977,1.1388935678788787,0.0,0.0,32480023325550.906,-4.147796844239659,0.052837117028771474,0.0781993582546524,21231386205934.11,24177508085860.477,730284322130155.2,3543490918.889568,-0.0073606200550752916,0.15951922496218304,-0.11960991406284054,0.021830986805050603,221018716952566.16,972534425288655.6,996711933374516.1,951303039082721.5,68483.4992366218,3543490918.889568,1.0,483.5622748631844,6.90821509631065e-08,6.90821509631065e-08,0.050422257310537066,20726.359138519954,483.5622748631844
2120.0,2519.725077536727,10668594214.002632,507.23279195597456,0.00010234335347031116,2.688766358912345,0.2323721155366731,1917866959595703.5,0.4457131513888847,0.4457131513888847,5468013315185.289,2.6451649703177083,95009.39278291198,92704.63171287622,90664.97989169591,2304.7610700357527,2039.6518211803088,0.976617265463783,0.024258244395919126,0.024258244395919122,0.024258244395919115,0.022001617216899114,2039.6518211803088,-100059237.5154608,-0.009378858686379889,0.2599764013555681,1.136521448583561,0.0,0.0,32979387580028.97,-4.13898854364042,0.05324780493989667,0.07879882960242746,21760217618024.176,24588560616441.945,742501796345612.6,2773582731.2792397,-0.006304951052751032,0.15577647739599923,-0.11856372201562701,0.022001617216899114,224766083539599.34,989028097503236.1,1013616658119678.1,967267879885212.0,69596.9667091726,2773582731.2792397,1.0,488.389545587008,6.738131829473842e-08,6.738131829473842e-08,0.05039474776173081,21068.013182523307,488.389545587008
2121.0,2548.4940820275347,10673384495.601212,506.6650090426028,0.00010165601526142356,2.6930646308935793,0.23241259520956203,1950846347175732.5,0.4450001017312179,0.4450001017312179,5470786897916.568,2.6448410830359284,96573.92943035248,94231.78912016103,92142.34448648628,2342.1403101914457,2089.4446336747556,0.9833651750001173,0.024252304157102333,0.024252304157102333,0.02425230415710234,0.02217345816293873,2089.4446336747556,-99228797.54635732,-0.0092968446500969,0.18631293058020904,1.134154270004488,0.0,0.0,33486336249093.406,-4.130191794045532,0.0536611743914609,0.07940208384762304,22301445957481.29,24998564073319.99,754899700063741.9,1988589544.584828,-0.0052360803056962085,0.15198213070734404,-0.11748818325963084,0.02217345816293873,228570970966666.7,1005772116987889.8,1030770681061209.8,983470671030408.5,70727.30307568853,1988589544.584828,1.0,493.247202620633,6.572456345397826e-08,6.572456345397826e-08,0.050368779545956865,21415.041410797756,493.247202620633
2122.0,2577.5476959649654,10678029076.685892,506.09786173106323,0.00010097882573939467,2.697339870968244,0.23245389183921478,1984332683424826.0,0.4442945563711945,0.4442945563711945,5472775487461.153,2.644135302323656,98162.07413509014,95782.688052076,93642.33891995727,2379.38608301414,2140.3491321187307,0.9901268901059498,0.024239362340078927,0.024239362340078927,0.024239362340078927,0.022345887087184754,2140.3491321187307,-98405422.69923183,-0.009215691584328747,0.11139897980781094,1.1317920218509971,0.0,0.0,34001008525051.938,-4.12143528176248,0.054075745861922875,0.08000695995507556,22854710267023.223,25407153779086.74,767481340928644.2,1189521545.5009499,-0.004150410355613913,0.14813456597350053,-0.11638281384940843,0.022345887087184754,232434276867534.56,1022770328063202.0,1048177481842288.6,999915617796178.8,71874.81279708643,1189521545.5009499,1.0,498.126757430681,6.411059884048237e-08,6.411059884048237e-08,0.05034443338350392,21767.52612287084,498.126757430681
2123.0,2606.8882360660596,10682532327.470808,505.5313493016626,0.00010031159864844585,2.7015847221578846,0.23249584931676837,2018333691949878.0,0.4435964363318702,0.4435964363318702,5473965009006.654,2.6430413135369957,99774.15043571191,97357.6894736557,95165.36356330928,2416.4609620562073,2192.325910346423,0.996891501255941,0.024219308824014695,0.024219308824014695,0.024219308824014695,0.022518261497358673,2192.325910346423,-97589042.3069968,-0.009135384693013322,0.03533430432364229,1.129434693853861,0.0,0.0,34523555598613.375,-4.112747723939155,0.054489993803808034,0.08061123164129502,23419592409627.53,25813922345236.645,780250147926962.6,377459848.2060003,-0.0030465844431584134,0.14423241462420225,-0.11524718745013023,0.022518261497358673,236356924793601.2,1040026665130191.4,1065840587475428.1,1016607072720563.9,73039.81153611865,377459848.2060003,1.0,503.0193852900763,6.25381748515029e-08,6.25381748515029e-08,0.05032176157641621,22125.55202719063,503.0193852900763
2124.0,2636.5180328766223,10686898490.819206,504.96547103716176,9.965415184388337e-05,2.7057918274840476,0.23253831153335972,2052857247548491.5,0.4429056634674719,0.4429056634674719,5474342468854.86,2.6415522305008174,101410.48643530696,98957.1612791036,96711.83127541294,2453.325156203343,2245.330003690654,1.0036478083396072,0.024192026312470145,0.024192026312470145,0.024192026312470145,0.02268991930111875,2245.330003690654,-96779584.0617103,-0.009055909359001654,-0.04177460686971995,1.1270822757652406,0.0,0.0,35054136372822.594,-4.104157855780953,0.0549023475484578,0.08121260877332981,23995613827832.73,26218436909318.297,793209662573900.5,-446440983.11057574,-0.0019245312556592767,0.14027456583704676,-0.11408093844007883,0.02268991930111875,240339861127671.75,1057545137529405.1,1083763574438723.5,1033549523701572.2,74222.62532532925,-446440983.11057574,1.0,507.9159223572466,6.100608080757137e-08,6.100608080757137e-08,0.05030079939699528,22489.205950083695,507.9159223572466
2125.0,2666.4394308093742,10691131685.725979,504.40022622244334,9.900630718698721e-05,2.7099538299682786,0.23258112238012585,2087911383921314.0,0.4422221604546509,0.4422221604546509,5473896027871.75,2.6396611625278266,103071.4149338227,100581.47743981236,98282.16684446578,2489.937494010341,2299.310595346576,1.0103843210575771,0.024157400920604543,0.024157400920604543,0.024157400920604543,0.022860179168897935,2299.310595346576,-95976974.90555039,-0.008977251214077914,-0.11981430343902905,1.1247347573586415,0.0,0.0,35592914984673.19,-4.095694422949132,0.055311192259183906,0.08180873881785677,24582232361235.242,26620249637691.098,806363534715870.8,-1280950495.9001906,-0.000784937523128652,0.13626017423811737,-0.11288376511264557,0.022860179168897935,244384053376804.6,1075329820453910.6,1101950070091601.8,1050747588092675.4,75423.59016982914,-1280950495.9001906,1.0,512.8068643768044,5.9513144875038124e-08,5.9513144875038124e-08,0.05028157125122412,22858.576674636643,512.8068643768044
2126.0,2696.654788181871,10695235910.71923,503.83561414424395,9.836789044292927e-05,2.714063372632125,0.2326241257482037,2123504298905987.2,0.44154585078382674,0.44154585078382674,5472615077375.85,2.6373615459120288,104757.27352348129,102231.01746723997,99876.80673568077,2526.2560562413105,2354.210731559199,1.0170892606047128,0.024115328428006972,0.024115328428006972,0.024115328428006972,0.02302834100534711,2354.210731559199,-95181141.5810905,-0.008899396177478966,-0.19866415503000848,1.1223921284288694,0.0,0.0,36140059315658.625,-4.087386176820844,0.05571487011784182,0.08239720860816346,25178839157572.535,27018904492384.004,819715520841160.0,-2124760005.0496392,0.00037104250886336294,0.1321886678821876,-0.11165543297241583,0.02302834100534711,248490489206257.38,1093384849204989.9,1120403753697373.9,1068206010047417.4,76643.05188627074,-2124760005.0496392,1.0,517.6823671049068,5.805823344849616e-08,5.805823344849616e-08,0.05026409393585052,23233.754849410045,517.6823671049068
2127.0,2727.1664772541335,10699215047.181849,503.2716340909407,9.773873118162393e-05,2.7181130984971316,0.23266716552873024,2159644358221646.0,0.44087665875062343,0.44087665875062343,5470490317370.8,2.634647345591161,106468.40466205736,103906.16604616401,101496.1989972719,2562.2386158933496,2409.9670488920997,1.0237505626942576,0.024065718125731123,0.02406571812573112,0.02406571812573112,0.023193686578921468,2409.9670488920997,-94392010.99346901,-0.008822330477256056,-0.27819614260669134,1.120054378791985,0.0,0.0,36695740027371.44,-4.07926187124201,0.05611168186099924,0.08297554659592954,25784755712718.785,27413941953636.52,833269483693838.8,-2976480355.0454593,0.0015419464900746764,0.12805975648557685,-0.11039577811947013,0.023193686578921468,252660175849536.03,1111714415256093.8,1139128357209730.2,1085929659543374.8,77881.36606463669,-2976480355.0454593,1.0,522.5322485625668,5.6640250263001556e-08,5.6640250263001556e-08,0.05024837827620865,23614.832932635207,522.5322485625668
2128.0,2757.976884266028,10703072862.594063,502.7082853523807,9.711866268141846e-05,2.722095650584845,0.23271008561284248,2196340098249017.5,0.44021450944739515,0.44021450944739515,5467513837015.754,2.6315131854798386,108205.15573187896,105607.31275640949,103140.80323948814,2597.842975469462,2466.5095169213405,1.0303558819764407,0.02400849532444318,0.024008495324443175,0.024008495324443182,0.02335548034074604,2466.5095169213405,-93609510.46864559,-0.008746040662378319,-0.35827466106753514,1.1177214982852617,0.0,0.0,37260129858439.5,-4.071350260010162,0.05649988873768641,0.08354122569011169,26399231075890.79,27804902652027.812,847029392495378.1,-3834639802.2270207,0.002726090835060619,0.12387343988299698,-0.10910471071545147,0.02335548034074604,256894139683341.25,1130322763254610.2,1158127665906638.0,1103923532178719.4,79138.89808744952,-3834639802.2270207,1.0,527.345993219398,5.5258135381258004e-08,5.5258135381258004e-08,0.05023442985959692,24001.905152038627,527.345993219398
2129.0,2789.088409474397,10706813013.69805,502.1455672197438,9.65075218355325e-05,2.7260036719168124,0.23275272989167736,2233600228107457.0,0.43955932875484127,0.43955932875484127,5463679197213.527,2.627954439838106,109967.87908847108,107334.85183642284,104811.09063658923,2633.0272520482354,2523.761199833607,1.0368925979037058,0.023943603112777306,0.023943603112777306,0.023943603112777313,0.02351297045324842,2523.761199833607,-92833567.95404911,-0.008670513609911744,-0.43875633448444845,1.115393476767139,0.0,0.0,37833403031997.44,-4.063680094662372,0.05687771493509308,0.08409166674785729,27021439257844.668,28191330447651.66,860999323364976.2,-4697682031.900547,0.003921617496872652,0.11963001667774638,-0.1077822185243007,0.02351297045324842,261193425842743.16,1149214188465564.0,1177405518913215.8,1122192749207719.4,80416.02316799905,-4697682031.900547,1.0,532.1127582084215,5.391086413317399e-08,5.391086413317399e-08,0.05022224926177521,24395.06746859017,532.1127582084215
2130.0,2820.5034671899225,10710439049.585707,501.5834789854337,9.590514906116028e-05,2.7298298055145778,0.23279494225637182,2271433631139454.5,0.43891104333370956,0.43891104333370956,5458981515181.627,2.6239673035626607,111756.93210051213,109089.18196195268,106507.54392138968,2667.7501385594533,2581.6380405630075,1.0433478220930812,0.023871003690045186,0.023871003690045176,0.023871003690045176,0.02366539004264797,2581.6380405630075,-92064112.18708998,-0.008595736529647787,-0.5194898453881746,1.1130703041171799,0.0,0.0,38415734686584.97,-4.05628012233155,0.05724335050331708,0.08462424276022595,27650476881541.965,28572775258564.848,875183459690586.4,-5563964325.908746,0.005126518621724061,0.11533009305246647,-0.1064283705198655,0.02366539004264797,265559097800530.44,1168393034372658.8,1196965809631223.5,1140742557491116.8,81713.12638434178,-5563964325.908746,1.0,536.8213816697072,5.259744604857693e-08,5.259744604857693e-08,0.05021183198834245,24794.417537047895,536.8213816697072
