"t, Time, (yr)","A, Total factor productivity, ($)","L, Population, (persons)","theta1, Marginal abatement cost at mu=1, ($/tCO2)","sigma, Carbon intensity of GDP, (tCO2/$)","f, Control: log10(marginal_abatement_cost), (log10($/tCO2))","s, Savings rate, (dimensionless)","K, Capital stock, ($)","gini, Background Gini index, (dimensionless)","Gini, Gini index, (dimensionless)","Ecum, Cumulative CO2 emissions, (tCO2)","delta_T, Global mean temperature change, (°C)","y_gross, Per-capita gross income, ($/person/yr)","y_damaged, Per-capita income after climate damage, ($/person/yr)","y_net, Per-capita net income after abatement, ($/person/yr)","climate_damage, Per-capita climate damage, ($/person/yr)","tax_amount, Per-capita tax amount, ($/person/yr)","mu, Abatement fraction, (dimensionless)","Omega, Climate damage as fraction of gross output, (dimensionless)","Omega_base, Base damage from temperature before income adjustment, (dimensionless)","Omega_calc, Climate damage from previous timestep (lagged), (dimensionless)","lambda_abate, Abatement cost as fraction of damaged output, (dimensionless)","abateCost_amount, Abatement expenditure per capita, ($/person/yr)","U, Mean utility per capita, (dimensionless)","aggregate_utility, Aggregate utility from integration, (dimensionless)","e, CO2 emissions, (tCO2/yr)","emission_ratio, Ratio of CO2e to industrial CO2, (dimensionless)","E_extra, Extra emission pulse, (tCO2/yr)","consumption_extra, Extra consumption pulse, ($/person/yr)","dK_dt, Net capital accumulation, ($/yr)","log_deltaU_norm, Log normalized utility-loss (log deltaU), (dimensionless)","max_average_tax_rate, Maximum average tax rate across income bins, (dimensionless)","max_marginal_tax_rate, Maximum marginal tax rate across income bins, (dimensionless)",AbateCost,Climate_damage,Consumption,E,H1,H2,H3,Lambda,Savings,Y_damaged,Y_gross,Y_net,consumption,dEcum_dt,mac_over_wmac,marginal_abatement_cost,mu_dollar_cost,mu_dollar_numeraire,r_consumption,savings,welfare_adjusted_mac
2030.0,843.1544273084459,8480435098.599607,1143.169671633005,0.00025152686692572995,1.795332938377466,0.22858903195206629,338654281354864.3,0.5535358202177394,0.5535358202177394,2897276445203.5093,1.4646987351837513,20244.57460558595,20093.997442660682,20064.566695792284,150.5771629252642,29.430746868396874,0.16246652921000831,0.007437902048271069,0.007437902048271069,0.007437902048271068,0.0014646536585056864,29.430746868396874,-192250099.5866902,-0.022669839147573555,6.319459898658921,1.3711122018032729,0.0,0.0,5030425623035.785,-6.525403700897598,0.001464653658505899,0.001464653658505899,249585538720.75333,1276959857518.962,131260401886667.42,53591769528.77983,-0.0776082315206624,0.2603786957656498,-0.10325959751303407,0.0014646536585056864,38895853758522.21,170405841183910.4,171682801041429.38,170156255645189.62,15478.026818263457,53591769528.77983,1.0,62.42131857566199,7.323480540864806e-07,7.323480540864806e-07,0.04635324760970594,4586.539877528828,62.42131857566199
2031.0,854.1816360498018,8544525143.345851,1025.7145634169328,0.00024801763108586787,1.8057945689232096,0.22950467938517696,343684706977900.1,0.5516880201385631,0.5516880201385631,2950868214732.289,1.493109046823487,20553.789906843267,20394.924694185283,20362.27190006116,158.86521265798632,32.65279412412174,0.17649403394398488,0.007729241827323196,0.007729241827323196,0.007729241827323196,0.0016010254812772733,32.65279412412174,-191874952.57915202,-0.022455894196598727,6.19492209979567,1.3682564110589277,0.0,0.0,5562117649260.508,-6.436309881971922,0.001601025481277385,0.001601025481277385,279002620394.0539,1357427803959.1497,134055355878666.77,52932667642.77298,-0.07668638292523217,0.2639745048187152,-0.10498916853350332,0.0016010254812772733,39930588347050.52,174264946846111.34,175622374650070.47,173985944225717.28,15689.035216083827,52932667642.77298,1.0,63.94322980481579,7.156810914124721e-07,7.156810914124721e-07,0.047370969063533774,4673.236683977335,63.94322980481579
2032.0,865.3362108784883,8607100514.805265,931.7055908540553,0.00024458529427287534,1.8165492864407558,0.23025985422199707,349246824627160.6,0.5498596667299385,0.5498596667299385,3003800882375.062,1.521025218083907,20876.97422463729,20709.52072598146,20673.50975638035,167.45349865583256,36.01096960110893,0.19034615810394165,0.008020965914601632,0.008020965914601632,0.008020965914601632,0.0017388605983493764,36.01096960110893,-191404674.00168806,-0.02223799683440999,6.075949309179706,1.365406568435214,0.0,0.0,6047520318980.5,-6.353655147903,0.0017388605983496008,0.0017388605983496008,309950034992.34143,1441289094486.5593,136966773685276.42,52296306426.971344,-0.0757613151540035,0.2673359341175068,-0.10666660274311365,0.0017388605983493764,40972202781696.57,178248926501965.34,179690215596451.88,177938976466973.0,15913.230413619176,52296306426.971344,1.0,65.54646678226985,6.987526889776195e-07,6.987526889776195e-07,0.04819092079808285,4760.279342761173,65.54646678226985
2033.0,876.6194033058837,8668183042.76501,856.4376096488695,0.00024122778939571657,1.8275920822442138,0.23090660243416858,355294344946141.1,0.5480505553306578,0.5480505553306578,3056097188802.033,1.5484518320539569,21213.344538485897,21037.00147233714,20997.51768752795,176.34306614875845,39.48378480918872,0.2038497671602453,0.008312836565155081,0.008312836565155083,0.008312836565155083,0.0018768732255453992,39.48378480918872,-190853063.48910293,-0.022017654974233664,5.9632751535248945,1.3625626615432198,0.0,0.0,6497951665282.859,-6.277208893331108,0.0018768732255456388,0.0018768732255456388,342252673947.1924,1528573975699.8567,139982940599291.17,51690760565.1264,-0.07484876857929784,0.2704741560951188,-0.10829362142811616,0.0018768732255453992,42027386159896.98,182352579433135.34,183881153408835.22,182010326759188.16,16149.05221874951,51690760565.1264,1.0,67.2344849397596,6.817277386771086e-07,6.817277386771086e-07,0.04900042069198007,4848.46546877844,67.2344849397596
2034.0,888.0324745718599,8727795131.016027,796.1497265995536,0.00023794311431209384,1.8388083544961682,0.23141424173142716,361792296611424.0,0.546260483433415,0.546260483433415,3107787949367.1597,1.5754002008356214,21562.309696333832,21376.772532274008,21333.735496360867,185.5371640598222,43.037035913140286,0.21683705619751295,0.00860469804361304,0.008604698043613041,0.00860469804361304,0.0020132616300315804,43.037035913140286,-190222511.5612527,-0.021795024826517483,5.857684460641445,1.359724678019838,0.0,0.0,6909285902974.008,-6.206991694302649,0.002013261630031682,0.002013261630031682,375618432496.0677,1619330357103.8381,143107957227405.75,51124669914.61465,-0.07396253873321937,0.27340166982983616,-0.10987234885343457,0.0020132616300315804,43088515564116.41,186572091224018.25,188191421581122.1,186196472791522.16,16396.805273171685,51124669914.61465,1.0,68.99352819588646,6.64639036001157e-07,6.64639036001157e-07,0.049741211914047456,4936.930223189182,68.99352819588646
2035.0,899.5766956937855,8785959685.277266,747.8358026942864,0.00023472932951861789,1.8501195819424696,0.23177902490350455,368701582514398.0,0.544489250662137,0.544489250662137,3158912619281.7744,1.6018874647368793,21923.199442153124,21728.160298133767,21681.517163008455,195.03914401935484,46.643135125309996,0.22919008752932546,0.008896472640044537,0.008896472640044535,0.008896472640044534,0.0021466674806019438,46.643135125309996,-189518968.53859392,-0.021570662207359436,5.759608453059356,1.356892605527711,0.0,0.0,7282108638392.75,-6.142764353355188,0.0021466674806021047,0.0021466674806021047,409804704805.9136,1713606056405.038,146340668820006.84,50603687671.56166,-0.07311569964667425,0.2761323786664236,-0.11140533756148677,0.0021466674806019438,44152266889832.56,190902740414645.34,192616346471050.38,190492935709839.4,16656.196256537758,50603687671.56166,1.0,70.81407423948467,6.47554235586017e-07,6.47554235586017e-07,0.050195852912818584,5025.320906470698,70.81407423948467
2036.0,911.2533475155293,8842700044.982775,709.0929853682185,0.00023158455593203574,1.8616066201682062,0.23210402197619304,375983691152790.75,0.5427366587495546,0.5427366587495546,3209516306953.336,1.6279362354435583,22295.35392162719,22090.50060836912,22040.193063474933,204.8533132580718,50.30754489418574,0.24088771074547274,0.00918816153258539,0.009188161532585391,0.009188161532585393,0.0022773383811468006,50.30754489418574,-188761392.22963107,-0.021346578677259517,5.668801228847453,1.354066431755178,0.0,0.0,7637501585617.156,-6.083608143478464,0.002277338381146965,0.002277338381146965,444854529498.7892,1811456402362.022,149658945492922.6,50127508881.32778,-0.07231904719446304,0.2786809446437108,-0.11289540836007977,0.0022773383811468006,45235870700896.234,195339670723317.62,197151127125679.62,194894816193818.84,16924.57560831061,50127508881.32778,1.0,72.71208869428773,6.306665324324319e-07,6.306665324324319e-07,0.05063158143781221,5115.6174551643235,72.71208869428773
2037.0,923.0637207564556,8898039918.834373,678.0006380440997,0.0002285069727575973,1.8732187767708628,0.23237687455057107,383621192738407.9,0.541002511515008,0.541002511515008,3259643815834.6636,1.6535735609774787,22678.49104748278,22463.50264342988,22409.480926716176,214.98840405289937,54.02171671370512,0.25190855770773113,0.009479837243261484,0.009479837243261484,0.009479837243261482,0.0024048661320190587,54.02171671370512,-187952525.73554406,-0.021122913298883637,5.5851484089221195,1.3512461444162212,0.0,0.0,7973935439676.453,-6.029057399657226,0.00240486613201929,0.00240486613201929,480687391802.5102,1912975401349.1921,153064401132760.78,49696873495.20331,-0.07157836799859464,0.28106155776777525,-0.11434533714225487,0.0024048661320190587,46336054713517.234,199881143238080.56,201794118639429.75,199400455846278.03,17202.035788665235,49696873495.20331,1.0,74.68248782906502,6.139939156378435e-07,6.139939156378435e-07,0.05108608329720821,5207.44513805094,74.68248782906502
2038.0,935.0091160604229,8952003324.016354,653.0235666817786,0.00022549481544081854,1.8848823667307837,0.23256702773729937,391595128178084.3,0.5392866148424884,0.5392866148424884,3309340689329.8667,1.6788287031623084,23072.30364984434,22846.849843463697,22789.073810586884,225.45380638064293,57.77603287681248,0.26225328993388847,0.0097716209790852,0.009771620979085198,0.009771620979085198,0.0025288402240426044,57.77603287681248,-187092859.28997397,-0.02089955203524589,5.508394498321828,1.3484317312504124,0.0,0.0,8285989864833.992,-5.978728736378147,0.002528840224042761,0.002528840224042761,517211238361.7034,2018263224131.655,156562361820985.4,49311165858.9704,-0.07089733194979299,0.28328816133155954,-0.11575790978806771,0.0025288402240426044,47445502682642.42,204525075741989.53,206543338966121.2,204007864503627.8,17489.086649572764,49311165858.9704,1.0,76.71536695054569,5.975314389039666e-07,5.975314389039666e-07,0.05155271272694728,5299.987161014123,76.71536695054569
2039.0,947.0908440447746,9004614528.963562,632.934667294611,0.00022254637369907782,1.8965252208629544,0.2326451390096049,399881118042918.3,0.5375887766589076,0.5375887766589076,3358651855188.837,1.7037322000797466,23476.392917396668,23240.134182405363,23178.57175399199,236.25873499130572,61.56242841337473,0.2719436740805649,0.010063672721043585,0.010063672721043585,0.010063672721043587,0.0026489704375279558,61.56242841337473,-186183298.53087032,-0.020676431837477017,5.438133801355156,1.3456231800228604,0.0,0.0,8568209928614.219,-5.932258279184758,0.0026489704375280976,0.0026489704375280976,554345937329.3533,2127418837697.2634,160157782243714.66,48968298638.130486,-0.07027758407928306,0.28537418362801975,-0.11713585143477317,0.0026489704375279558,48556321732906.055,209268449913950.06,211395868751647.3,208714103976620.72,17786.18970624042,48968298638.130486,1.0,78.7998191685842,5.81278703338699e-07,5.81278703338699e-07,0.05184286602208599,5392.382047751568,78.7998191685842
2040.0,959.3102253493188,9055897999.570053,616.7530969386451,0.00021965998962964294,1.9081868926540668,0.2326710313662816,408449327971532.5,0.5359088069125989,0.5359088069125989,3407620153826.9673,1.728314976298302,23890.270809778827,23642.858843454713,23577.45882332706,247.41196632411527,65.40002012765244,0.2810588216208607,0.010356180902848702,0.010356180902848702,0.010356180902848702,0.002766163794348321,65.40002012765244,-185235833.54728213,-0.020454717307557636,5.373539867736067,1.3428204785241562,0.0,0.0,8833836935554.062,-5.888909151802865,0.002766163794348575,0.002766163794348575,592255911445.8489,2240537530904.249,163836292460405.5,48662228938.84098,-0.0697187224236564,0.2873322536046226,-0.11848175042733723,0.002766163794348321,49678769732707.31,214107318104558.7,216347855635462.9,213515062193112.8,18091.667161907513,48662228938.84098,1.0,80.94441573935136,5.653370744850932e-07,5.653370744850932e-07,0.05200087631533035,5485.791661419543,80.94441573935136
2041.0,971.6685906852944,9105878348.722523,603.6948528485327,0.00021683405589088595,1.9198918652071424,0.23269188780205566,417283164907086.56,0.5342465175520426,0.5342465175520426,3456282382765.808,1.7526074503958804,24313.689725487697,24054.764705161728,23985.454884305724,258.92502032596985,69.3098208560054,0.2896819899036296,0.010649351178259976,0.010649351178259976,0.010649351178259976,0.0028813343928129438,69.3098208560054,-184259632.9599282,-0.020235239908051074,5.313829192205425,1.3400236145703215,0.0,0.0,9093600940378.11,-5.848059361506851,0.0028813343928130175,0.0028813343928130175,631126797086.5364,2357739736528.788,167586716884173.62,48387082190.113075,-0.06921672340715285,0.28917342024411297,-0.11979785364141289,0.0028813343928129438,50821917431086.77,219039761112346.9,221397500848875.7,218408634315260.38,18404.23410748559,48387082190.113075,1.0,83.15566963863515,5.497737915256982e-07,5.497737915256982e-07,0.05213910741787453,5581.220776820135,83.15566963863515
2042.0,984.1672808843301,9154580289.040443,593.1332695929102,0.0002140670139535893,1.9316055505042848,0.23270753516042808,426376765847464.7,0.5326017225048162,0.5326017225048162,3504669464955.9214,1.7766379595710502,24746.59498710637,24475.783447526905,24402.482872468965,270.811539579466,73.30057505793738,0.297874475769922,0.010943385937360916,0.010943385937360916,0.010943385937360916,0.0029948203788893978,73.30057505793738,-183257148.95455483,-0.0200180830981344,5.258436688087564,1.337232576002755,0.0,0.0,9347904250904.984,-5.809371740787756,0.00299482037888954,0.00299482037888954,671035999600.7231,2479165982278.8755,171408907872299.94,48138780855.933525,-0.06876566378650423,0.2909072309288706,-0.1210860787667426,0.0029948203788893978,51985580835651.45,224065524707552.16,226544690689831.03,223394488707951.4,18723.84123142215,48138780855.933525,1.0,85.42904481013474,5.345912226268663e-07,5.345912226268663e-07,0.05225922415907047,5678.6416410468155,85.42904481013474
2043.0,996.807646947382,9202028588.703463,584.5674438528433,0.00021135735241938956,1.943293360527597,0.23271780028489975,435724670098369.7,0.5309742376567661,0.5309742376567661,3552808245811.855,1.800431950571048,25188.94235138905,24905.85713037205,24828.476965539274,283.0852210170004,77.38016483277474,0.3056938558523285,0.011238471908344717,0.011238471908344717,0.011238471908344717,0.003106906316362492,77.38016483277474,-182230681.96415183,-0.01980331621528113,5.206836451123139,1.3344473506881798,0.0,0.0,9597116836965.703,-5.7725723335388315,0.0031069063163625676,0.0031069063163625676,712054488989.7794,2604958296837.876,175302771004055.12,47913457879.9384,-0.06835969867335397,0.2925421382418175,-0.12234811132006382,0.003106906316362492,53169583846802.664,229184409339847.6,231789367636685.47,228472354850857.78,19050.448421694673,47913457879.9384,1.0,87.75934244295118,5.197899537795237e-07,5.197899537795237e-07,0.05236282565419481,5778.028543844603,87.75934244295118
2044.0,1009.5910500936434,9248248030.24593,577.5969958693671,0.0002087036054035407,1.9549207072591823,0.23272251001897146,445321786935335.4,0.5293638808313977,0.5293638808313977,3600721703691.7935,1.824012042890699,25640.697454255256,25344.937698628113,25263.382824215656,295.7597556271419,81.55487441245957,0.313191425444688,0.011534778106359913,0.011534778106359913,0.011534778106359913,0.0032177973914244034,81.55487441245957,-181182385.439838,-0.01959099548879854,5.158559083471223,1.3316679265185902,0.0,0.0,9841581076718.312,-5.737447133419222,0.0032177973914244706,0.0032177973914244706,754239706641.9834,2735259577404.7324,179268270671149.44,47707633882.61999,-0.06799315896169422,0.29408557331754803,-0.1235854180002015,0.0032177973914244034,54373759770251.84,234396270148043.25,237131529725448.0,233642030441401.28,19384.024961794017,47707633882.61999,1.0,90.14065453216055,5.053689984946784e-07,5.053689984946784e-07,0.05247199615789211,5879.35786242164,90.14065453216055
2045.0,1022.518861809461,9293263372.198286,571.901895886534,0.00020610435097930403,1.9664797039907338,0.23271124226591636,455163368012053.7,0.5277704717694842,0.5277704717694842,3648429337574.4136,1.847398133531967,26101.835303881704,25792.98652560266,25707.149119057827,308.848778279045,85.83740654483506,0.3204231273392614,0.011832454487716226,0.01183245448771623,0.01183245448771623,0.003327935927839572,85.83740654483506,-180113098.67231637,-0.019381038872861654,5.113108014072613,1.3288942914111996,0.0,0.0,10079148624754.82,-5.703736728754269,0.0033279359278397536,0.0033279359278397536,797709626207.6091,2870213038728.8384,183307821885819.34,47517459425.27453,-0.06766071673736321,0.29554405311271154,-0.12479926913770865,0.003327935927839572,55595485425960.195,239701016937987.12,242571229976715.97,238903307311779.53,19724.806512446725,47517459425.27453,1.0,92.57201221644914,4.913163984488341e-07,4.913163984488341e-07,0.05261854723748938,5982.342606611104,92.57201221644914
