income_threshold,population_below,population_fraction,income_below,income_fraction,country,decile
3171.5256680678503,3544370016.0719967,0.4591494328418896,5576724348945.739,0.062132447966622054,Uganda,10
3175.0249958874924,3544389887.096997,0.4591520070002922,5576787439946.809,0.062133150887924204,Samoa,6
3178.701372367009,3547811671.896997,0.4595952763381725,5587664271986.513,0.062254333890429316,Peru,3
3194.7625514783153,3549178969.896997,0.4597724006503575,5592032464433.624,0.062303001615951675,Benin,10
3204.108202252433,3550403385.796997,0.4599310155420021,5595955625461.782,0.062346711073904854,Bolivia,7
3210.875755746847,3553551435.4059973,0.4603388243164744,5606063621629.209,0.06245932817789318,Angola,8
3226.33459021303,3553734474.149997,0.46036253576170005,5606654165860.325,0.06246590766011535,Equatorial Guinea,4
3235.495580779071,3553793520.5309973,0.46037018482548986,5606845210165.111,0.06246803615877939,Solomon Islands,9
3238.709586733752,3555748824.130997,0.46062348133090625,5613177870679.406,0.06253859078462692,Chile,1
3252.369283312653,3555760403.670997,0.46062498138287583,5613215531619.617,0.06253901037976228,Grenada,2
3253.9707797778283,3555948029.870997,0.460649287102348,5613826061791.9375,0.0625458125331036,North Macedonia,3
3257.602376803551,3555999269.270997,0.4606559248239579,5613992979383.163,0.06254767222669835,Cabo Verde,7
3258.5764336554216,3556003604.920997,0.46065648647842106,5614007107430.078,0.06254782963274623,Marshall Islands,4
3274.611891391782,3556759463.415997,0.46075440289169456,5616482250646.015,0.06257540616288317,Papua New Guinea,9
3286.8561144224905,3557102838.215997,0.4607988848007383,5617610874206.934,0.06258798059552227,Mongolia,5
3288.894240814179,3560805803.2459974,0.4612785791570409,5629789534568.037,0.06272366777205136,Algeria,4
3292.1280203821225,3560843937.9059973,0.46128351924722083,5629915078750.7705,0.0627250665084624,Belize,4
3301.86398768443,3575226550.9059973,0.463146690578597,5677404510664.272,0.06325416468020328,Russian Federation,1
3301.864799816131,3576309121.2059975,0.46328693032134466,5680979011431.169,0.06329398957901648,Honduras,8
3303.829119003747,3580777122.6059976,0.4638657300232506,5695740524560.238,0.06345845331955871,Ukraine,9
3319.4439571696416,3580992812.6059976,0.463893671220338,5696456495427.36,0.06346643022855825,Gabon,3
3327.0313953132268,3584013431.1559978,0.46428497215330355,5706506188176.476,0.06357839775155999,C̫te d'Ivoire,9
3338.2064248188717,3589202924.955998,0.46495723637069675,5723829789721.193,0.06377140671241623,Myanmar,10
3345.0718582706127,3589203986.355998,0.46495737386796876,5723833340180.464,0.06377144626945941,Tuvalu,8
3355.398701066917,3590622694.847998,0.4651411580655881,5728593672811.713,0.06382448298079889,Rwanda,10
3388.6436087411353,3590919124.847998,0.46517955858973203,5729598168436.652,0.0638356744559811,Armenia,3
3391.4137973562274,3596648565.307998,0.4659217692860706,5749029071863.827,0.06405216168407256,Tanzania,10
3403.1017299194723,3596894343.6079984,0.4659536082212095,5749865480421.733,0.06406148043607664,Moldova,6
3418.006539865085,3597628449.051998,0.46604870667219805,5752374657630.276,0.06408943615211957,Jordan,5
3423.8567043596686,3597719939.9119983,0.466060558701272,5752687909224.675,0.06409292620957473,Fiji,3
3424.351550709698,3598926428.4879985,0.4662168512279802,5756819350250.813,0.06413895619573179,Tunisia,6
3432.608200022177,3603433833.3879986,0.4668007553898028,5772291505271.374,0.0643113374730901,Iraq,5
3439.815039270216,3605246317.187999,0.4670355505452272,5778526114305.048,0.06438079966937926,Guatemala,6
3441.340980172627,3605256866.187999,0.4670369170976315,5778562417011.048,0.06438120413190071,Tonga,4
3454.4388601273818,3605540634.3879986,0.4670736773702604,5779542676908.396,0.06439212558744607,Jamaica,5
3454.652280594076,3608940251.937999,0.4675140750891452,5791287173430.651,0.06452297557632909,Morocco,8
3468.1306284153643,3610083007.6379986,0.467662111447977,5795250399474.617,0.06456713141415586,Dominican Republic,2
3479.8791174739854,3622944319.3379984,0.4693282083695399,5840006209482.771,0.06506577324447357,Mexico,2
3486.053611543334,3634167935.7719984,0.4707821528213715,5879132338087.094,0.0655016926117457,"Egypt, Arab Rep.",6
3492.92700028659,3639400050.971998,0.4714599383561069,5897407734537.783,0.065705305888643,Colombia,5
3500.285157768124,3643036236.8719983,0.471930981922699,5910135422074.438,0.0658471099897828,Uzbekistan,6
3505.5270007061026,3654525356.7719984,0.473419320573014,5950410842098.238,0.06629583405831876,Philippines,7
3506.6555386819637,3661695600.2719984,0.47434817766790943,5975554416181.212,0.06657596836488543,Thailand,3
3519.4078775235635,3661872409.8719983,0.47437108216918694,5976176681280.273,0.06658290126159497,Kosovo,5
3544.6923195080653,3662538854.7719984,0.4744574156491757,5978539023398.679,0.06660922103097337,Serbia,2
3545.572754795997,3662778037.4229984,0.4744884001620946,5979387062889.484,0.06661866936770999,Namibia,7
3548.8730585726926,3662854396.0229983,0.47449829190808146,5979658049867.814,0.06662168853869231,Guyana,7
3549.099007803994,3662865208.122998,0.47449969254333124,5979696423081.196,0.0666221160695392,"Micronesia, Fed. Sts.",8
3550.470270051238,3663558123.4229984,0.47458945508662104,5982156598253.51,0.06664952583489929,Paraguay,4
3551.719558439772,3663636214.8229985,0.4745995713052599,5982433957006.235,0.06665261599629037,Bhutan,7
3560.9023745733457,3663653763.1209984,0.4746018445699128,5982496444782.253,0.06665331219682837,St. Lucia,2
3564.021413093852,3663716079.5209985,0.47460991724279594,5982718541766.24,0.06665578666542994,Suriname,3
3586.1809842611665,3665896379.5209985,0.4748923605271838,5990537492166.225,0.06674290062310162,Sri Lanka,6
3590.4112073216456,3674979307.9339986,0.4760689931616045,6023148940135.56,0.06710623740779566,"Iran, Islamic Rep.",4
3598.823849573999,3675263092.8339987,0.47610575559760676,6024170232001.828,0.06711761601641411,Albania,5
3599.6791989268236,3703611885.9339986,0.47977815216303143,6126216792838.578,0.06825455631229958,Indonesia,6
3607.45772650872,3704188655.1539984,0.47985286875837635,6128297463417.68,0.06827773786985965,Lebanon,4
3610.747279065497,3704404737.0559983,0.479880860723747,6129077680557.382,0.06828643057148913,Lesotho,10
3631.354559574374,3708287068.8559985,0.4803837908455997,6143175803841.093,0.06844350322857998,Sudan,10
3636.3368408665265,3718255134.3559985,0.48167508707034545,6179423047650.913,0.06884734782426506,Viet Nam,7
3642.1904601257897,3719094319.3559985,0.4817837978751012,6182479519252.193,0.0688814011593136,Azerbaijan,9
3647.1410734475007,3719610896.8559985,0.48185071703564836,6184363550270.0625,0.06890239187928839,West Bank and Gaza,8
3648.3297347549365,3720080627.8979983,0.48191156755084413,6186077283997.929,0.06892148525113406,"Congo, Rep.",9
3656.667030772673,3721018623.097998,0.4820330785562232,6189507220120.792,0.068959699499203,Belarus,2
3658.6602447925934,3721392802.8979983,0.4820815510470105,6190876216879.456,0.06897495202282651,Bosnia and Herzegovina,6
