"t, Time, (yr)","A, Total factor productivity, ($)","L, Population, (persons)","theta1, Marginal abatement cost at mu=1, ($/tCO2)","sigma, Carbon intensity of GDP, (tCO2/$)","f, Control: log10(marginal_abatement_cost), (log10($/tCO2))","s, Savings rate, (dimensionless)","K, Capital stock, ($)","gini, Background Gini index, (dimensionless)","Gini, Gini index, (dimensionless)","Ecum, Cumulative CO2 emissions, (tCO2)","delta_T, Global mean temperature change, (°C)","y_gross, Per-capita gross income, ($/person/yr)","y_damaged, Per-capita income after climate damage, ($/person/yr)","y_net, Per-capita net income after abatement, ($/person/yr)","climate_damage, Per-capita climate damage, ($/person/yr)","tax_amount, Per-capita tax amount, ($/person/yr)","mu, Abatement fraction, (dimensionless)","Omega, Climate damage as fraction of gross output, (dimensionless)","Omega_base, Base damage from temperature before income adjustment, (dimensionless)","Omega_calc, Climate damage from previous timestep (lagged), (dimensionless)","lambda_abate, Abatement cost as fraction of damaged output, (dimensionless)","abateCost_amount, Abatement expenditure per capita, ($/person/yr)","U, Mean utility per capita, (dimensionless)","aggregate_utility, Aggregate utility from integration, (dimensionless)","e, CO2 emissions, (tCO2/yr)","emission_ratio, Ratio of CO2e to industrial CO2, (dimensionless)","E_extra, Extra emission pulse, (tCO2/yr)","consumption_extra, Extra consumption pulse, ($/person/yr)","dK_dt, Net capital accumulation, ($/yr)","log_deltaU_norm, Log normalized utility-loss (log deltaU), (dimensionless)","max_average_tax_rate, Maximum average tax rate across income bins, (dimensionless)","max_marginal_tax_rate, Maximum marginal tax rate across income bins, (dimensionless)",AbateCost,Climate_damage,Consumption,E,H1,H2,H3,Lambda,Savings,Y_damaged,Y_gross,Y_net,consumption,dEcum_dt,mac_over_wmac,marginal_abatement_cost,mu_dollar_cost,mu_dollar_numeraire,r_consumption,savings,welfare_adjusted_mac
2030.0,843.1544273084459,8480435098.599607,1143.169671633005,0.00025152686692572995,2.427708597518568,0.2302478131584889,337977743616802.6,0.5535358202177394,0.5535358202177394,2803066805130.1714,1.4252950471544268,20232.433191674576,20089.934292740345,19776.48257535698,142.498898934232,313.4517173833666,0.4036441750960487,0.007043092522992671,0.007043092522992672,0.007043092522992673,0.015602426210853006,313.4517173833666,-192931467.7373643,-0.022750185042890485,4.4971997726376705,1.3711122018032729,0.0,0.0,4817817870969.336,-584.9238997323782,0.3035913924866048,1.0,2658206945814.227,1208452664033.6592,129097584726251.28,38138210797.29067,-0.05934387860413324,0.24301703917044165,-0.09852435294461676,0.015602426210853006,38615592232649.59,170371383904715.1,171579836568748.75,167713176958900.88,15222.990710414075,38138210797.29067,1.0,267.7371262072451,7.472286952895438e-07,7.472286952895438e-07,0.044815686477910566,4553.4918649429055,267.7371262072451
2031.0,854.1816360498018,8544525143.345851,1025.7145634169328,0.00024801763108586787,2.4308505452040152,0.2311759730574219,342795561487771.94,0.5516880201385631,0.5516880201385631,2841205015927.462,1.44599218245683,20537.82304984243,20388.94175425902,20050.625093249535,148.8812955834094,338.31666100948667,0.43390036416159783,0.007249127389114966,0.007249127389114966,0.007249127389114965,0.016593144709867846,338.31666100948667,-192554382.98836997,-0.02253541065863958,4.255484858447759,1.3682564110589277,0.0,0.0,5326221323237.055,-576.8337496293087,0.3238209348093225,1.0,2890755216408.3735,1272119973486.3474,131717292777057.66,36361097370.13444,-0.05685183211390965,0.24396141654493664,-0.09949752008911673,0.016593144709867846,39605777472014.25,174213825465480.25,175485945438966.62,171323070249071.9,15415.402326908013,36361097370.13444,1.0,269.68112126634895,7.309312909343745e-07,7.309312909343745e-07,0.045860355717036505,4635.222766341522,269.68112126634895
2032.0,865.3362108784883,8607100514.805265,931.7055908540553,0.00024458529427287534,2.4348690597748823,0.23193640695749324,348121782811009.0,0.5498596667299385,0.5498596667299385,2877566113297.596,1.4655608913619274,20856.77590314492,20701.46256606823,20337.70343779053,155.31333707669322,363.7591282776982,0.46344048916109826,0.007446660874045931,0.007446660874045929,0.007446660874045929,0.017571663215425942,363.7591282776982,-192079691.09051284,-0.02231642244215834,4.02292663146164,1.365406568435214,0.0,0.0,5787978435379.738,-568.8957397075951,0.34307114938554295,1.0,3130911380264.091,1336797503508.93,134448501012883.06,34625733880.6773,-0.05435400559314249,0.2445186237433834,-0.10036808555589456,0.017571663215425942,40600156716480.64,178179569109627.78,179516366613136.7,175048657729363.7,15620.649576662337,34625733880.6773,1.0,272.188053462066,7.143132247660317e-07,7.143132247660317e-07,0.046696169588567704,4717.053861128194,272.188053462066
2033.0,876.6194033058837,8668183042.76501,856.4376096488695,0.00024122778939571657,2.4398348735955895,0.23258640318273818,353909761246388.75,0.5480505553306578,0.5480505553306578,2912191847178.2734,1.484008368795315,21188.510086407707,21026.729292879616,20636.931156808147,161.7807935280921,389.7981360714706,0.4919964445614682,0.007635307667615261,0.007635307667615261,0.007635307667615263,0.018538220121731907,389.7981360714706,-191521913.22190902,-0.02209481644273361,3.800870036535687,1.3625626615432198,0.0,0.0,6215172067145.508,-564.580033277062,0.35244860421552837,1.0,3378841593196.13,1402345531105.2751,137278548516368.9,32946637198.45227,-0.05187923897198567,0.24470796593812918,-0.10113928030676117,0.018538220121731907,41606148191784.375,182263538301349.4,183665883832454.7,178884696708153.28,15837.061566316355,32946637198.45227,1.0,275.3181696176178,6.975512944257045e-07,6.975512944257045e-07,0.04755121223898051,4799.869590491791,275.3181696176178
2034.0,888.0324745718599,8727795131.016027,796.1497265995536,0.00023794311431209384,2.4452612135910825,0.23310867653049278,360124933313534.25,0.546260483433415,0.546260483433415,2945138484376.7256,1.5013541721485872,21532.449734486585,21364.177061269595,20948.489588808614,168.27267321699054,415.6874724609782,0.5189990221070129,0.007814841102240372,0.007814841102240372,0.007814841102240372,0.019457219029258288,415.6874724609782,-190885040.89920723,-0.02187093510259627,3.5930105345764884,1.359724678019838,0.0,0.0,6607727673489.664,-561.5445430711386,0.358424453698885,1.0,3628035098169.2847,1468649417986.301,140213904430500.66,31359059849.36597,-0.04945263406789976,0.24455115522121557,-0.10181505838524135,0.019457219029258288,42620221004843.086,186462160533513.06,187930809951499.38,182834125435343.75,16065.21490544863,31359059849.36597,1.0,278.77974312933134,6.806723642782918e-07,6.806723642782918e-07,0.048378749696831314,4883.274683359983,278.77974312933134
2035.0,899.5766956937855,8785959685.277266,747.8358026942864,0.00023472932951861789,2.4508034271570103,0.23350367582380388,366732660987023.94,0.544489250662137,0.544489250662137,2976497544226.092,1.5176284933379116,21888.01165005614,21713.231907043657,21272.426310488703,174.77974301248463,440.805596554956,0.5440304818095687,0.007985181377223743,0.007985181377223743,0.007985181377223743,0.02030124296751793,440.805596554956,-190175296.01417947,-0.021645364061123388,3.401963092318413,1.356892605527711,0.0,0.0,6968262681372.891,-558.7472826629057,0.3637494412234711,1.0,3872900200376.439,1535607775910.8108,143257151191909.88,29889510579.91076,-0.047110265369152846,0.24407645261619726,-0.10240116980362751,0.02030124296751793,43641528780075.29,190771580172361.56,192307187948272.38,186898679971985.16,16305.236573298595,29889510579.91076,1.0,282.3601650968379,6.637308697547362e-07,6.637308697547362e-07,0.04894776439949666,4967.1897371901105,282.3601650968379
2036.0,911.2533475155293,8842700044.982775,709.0929853682185,0.00023158455593203574,2.4568022446798503,0.23384522848799172,373700923668396.8,0.5427366587495546,0.5427366587495546,3006387054806.0024,1.5328768904258745,22254.6577666887,22073.361310310567,21607.68600208415,181.29645637813042,465.67530822641913,0.5672988584925363,0.008146449982686288,0.008146449982686288,0.008146449982686288,0.02109671026899288,465.67530822641913,-189407726.65811628,-0.02141967110663033,3.2257480633590365,1.354066431755178,0.0,0.0,7310782316028.078,-556.0487590666584,0.3687898834385318,1.0,4117827069001.124,1603150182970.1116,146389411299735.44,28524322544.968052,-0.04488878386967626,0.2433167099040255,-0.10290468651122461,0.02109671026899288,44680874682867.766,195188113051604.28,196791263234574.4,191070285982603.2,16554.83173183,28524322544.968052,1.0,286.2874067788488,6.46903170136186e-07,6.46903170136186e-07,0.04947067023250895,5052.854270254148,286.2874067788488
2037.0,923.0637207564556,8898039918.834373,678.0006380440997,0.0002285069727575973,2.4631618135484312,0.23413548406588028,381011705984424.9,0.541002511515008,0.541002511515008,3034911377350.9707,1.5471604300654156,22632.1010185973,22444.277741627342,21954.05687933794,187.8232769699564,490.2208622894029,0.5887857891187345,0.00829897660918082,0.00829897660918082,0.00829897660918082,0.021841685793265318,490.2208622894029,-188587011.2066116,-0.021194219505290345,3.0641789117034204,1.3512461444162212,0.0,0.0,7636745384245.656,-553.4488613258521,0.3735520153409927,1.0,4362004801696.515,1671259016164.9568,149610158510021.22,27265186274.787502,-0.04279988936818707,0.2423010855651568,-0.10333189564305326,0.021841685793265318,45737915982688.15,199710079294405.88,201381338310570.84,195348074492709.38,16813.833144684282,27265186274.787502,1.0,290.51048643075364,6.302299171617032e-07,6.302299171617032e-07,0.04998483174631407,5140.223734653658,290.51048643075364
2038.0,935.0091160604229,8952003324.016354,653.0235666817786,0.00022549481544081854,2.4697006013290865,0.2343648703651535,388648451368670.5,0.5392866148424884,0.5392866148424884,3062176563625.7583,1.56054464877713,23020.08151551525,22825.718738120915,22311.494243493697,194.362777394333,514.2244946272185,0.6084604323478573,0.008443183716066987,0.008443183716066987,0.008443183716066987,0.022528293655367765,514.2244946272185,-187716168.059088,-0.020969179887979347,2.91721757883872,1.3484317312504124,0.0,0.0,7945452886889.711,-550.9690515556408,0.37798824253786556,1.0,4603339385193.49,1739936229299.1196,152922272607770.53,26114941462.64316,-0.04085112421321357,0.24105826563585736,-0.1036891077149891,0.022528293655367765,46810298023756.766,204335910016720.8,206075846246019.94,199732570631527.3,17082.46378746443,26114941462.64316,1.0,294.91753909672866,6.137286418400988e-07,6.137286418400988e-07,0.05048995185397187,5229.030456029269,294.91753909672866
2039.0,947.0908440447746,9004614528.963562,632.934667294611,0.00022254637369907782,2.4762402909801216,0.2345244841775021,396593904255560.2,0.5375887766589076,0.5375887766589076,3088291505088.4014,1.5730977112287383,23418.32941133008,23217.410345296605,22679.95725581333,200.91906603347533,537.453089483274,0.6263266332733757,0.00857956443025642,0.00857956443025642,0.00857956443025642,0.023148709588627806,537.453089483274,-186798218.90564898,-0.02074472130981376,2.784613254937596,1.3456231800228604,0.0,0.0,8236201767636.883,-548.6321922536854,0.3820486546801417,1.0,4839557898197.442,1809198741150.8213,156328680428776.34,25074368972.955593,-0.039048451302982484,0.23961671020351916,-0.10398271625456317,0.023148709588627806,47895592193192.91,209063830520166.72,210873029261317.53,204224272621969.25,17360.951979225913,25074368972.955593,1.0,299.3920686088003,5.974158863553473e-07,5.974158863553473e-07,0.05085807517976648,5319.005276587417,299.3920686088003
2040.0,959.3102253493188,9055897999.570053,616.7530969386451,0.00021965998962964294,2.4828494884694576,0.23465148634572355,404830106023197.06,0.5359088069125989,0.5359088069125989,3113365874061.357,1.5848897126124422,23826.566188467954,23619.068438270577,23058.909345130236,207.49775019737504,560.1590931403433,0.6426305142630911,0.008708672015768847,0.008708672015768845,0.008708672015768845,0.023716392312607186,560.1590931403433,-185841726.3876805,-0.020521623189274404,2.664350604838209,1.3428204785241562,0.0,0.0,8516708866794.422,-546.4096733020727,0.3858109695939279,1.0,5072743611010.61,1879078460927.6953,159819411541717.97,24128087312.5076,-0.03739566387917036,0.238004241784651,-0.1042190896817734,0.023716392312607186,48999719469114.125,213891874621842.7,215770953082770.4,208819131010832.1,17648.10199378413,24128087312.5076,1.0,303.98313421086937,5.813715788752663e-07,5.813715788752663e-07,0.05113296597460093,5410.807351346105,303.98313421086937
2041.0,971.6685906852944,9105878348.722523,603.6948528485327,0.00021683405589088595,2.4895954976824037,0.23476637985312565,413346814889991.5,0.5342465175520426,0.5342465175520426,3137493961373.8647,1.5959917280562534,24244.653953692567,24030.546836707632,23447.911120494755,214.10711698493475,582.6357162128762,0.6576370392022265,0.00883110632941516,0.00883110632941516,0.008831106329415162,0.024245628706329587,582.6357162128762,-184852399.01309156,-0.02030033698385887,2.554320931734891,1.3400236145703215,0.0,0.0,8791186535363.0625,-544.2695196532836,0.38935881613530776,1.0,5305409953455.27,1949633360860.5176,163387958170521.03,23259335667.973488,-0.03588518756840727,0.23624478220042847,-0.1044037295086129,0.024245628706329587,50125868024362.21,218819236148338.53,220768869509199.06,213513826194883.25,17943.129911618355,23259335667.973488,1.0,308.74184682488107,5.656433081619546e-07,5.656433081619546e-07,0.05139574721770468,5504.7812088764,308.74184682488107
2042.0,984.1672808843301,9154580289.040443,593.1332695929102,0.0002140670139535893,2.4964261296965264,0.2348617021781171,422138001425354.56,0.5326017225048162,0.5326017225048162,3160753297041.8384,1.6064708402501027,24672.532295821897,24451.775916966224,23846.83959112905,220.75637885567235,604.9363258371746,0.6715002103270721,0.00894745525950961,0.00894745525950961,0.00894745525950961,0.02473997503868137,604.9363258371746,-183832070.4893405,-0.02008088461569539,2.45327269595786,1.337232576002755,0.0,0.0,9058343167224.727,-542.2052318791091,0.3927116826980275,1.0,5537938164633.546,2020931994552.0825,167035664367099.1,22458681866.056934,-0.03450228535353704,0.23435818168507105,-0.10454120739713439,0.02473997503868137,51272143309760.195,223845745841492.8,225866677836044.9,218307807676859.28,18246.130253187966,22458681866.056934,1.0,313.6361612697811,5.502338117841808e-07,5.502338117841808e-07,0.051647645152439914,5600.709337941083,313.6361612697811
2043.0,996.807646947382,9202028588.703463,584.5674438528433,0.00021135735241938956,2.503289195589393,0.23492999079910676,431196344592579.3,0.5309742376567661,0.5309742376567661,3183211978907.8955,1.6163870475860933,25110.121185355085,24882.667292707098,24255.571997920848,227.4538926479898,627.0952947862505,0.6843591950835479,0.009058255472723374,0.009058255472723372,0.009058255472723372,0.025202092983417693,627.0952947862505,-182782558.33107117,-0.019863289552855504,2.360080029250616,1.3344473506881798,0.0,0.0,9316849190063.54,-540.212241760136,0.3958838524966194,1.0,5770548830464.503,2093037222758.6904,170763983310901.34,21717523900.792274,-0.03323286347016189,0.2323618204903122,-0.10463555654992197,0.025202092983417693,52436483649321.48,228971015790687.3,231064053013445.97,223200466960222.8,18557.210691622233,21717523900.792274,1.0,318.6318576870227,5.351448538679904e-07,5.351448538679904e-07,0.051890181193621654,5698.361306298616,318.6318576870227
2044.0,1009.5910500936434,9248248030.24593,577.5969958693671,0.0002087036054035407,2.5101325064385684,0.23496378319450326,440513193782642.9,0.5293638808313977,0.5293638808313977,3204929502808.688,1.6257936147463394,25557.320985680744,25323.11391823146,24673.990673900153,234.20706744928358,649.1232443313052,0.6963334177668958,0.009163991311159142,0.009163991311159142,0.009163991311159143,0.025633626513205658,649.1232443313052,-181705637.1162036,-0.0196475739536769,2.273776460476576,1.3316679265185902,0.0,0.0,9565344893276.852,-538.2883005628933,0.39888358947173397,1.0,6003252765773.84,2166005050207.5125,174574521376662.38,21028448671.822056,-0.03206370654362552,0.23027084649978669,-0.1046903205026556,0.025633626513205658,53616664271541.14,234194438413977.38,236360443464184.9,228191185648203.53,18876.49647865468,21028448671.822056,1.0,323.6924027961058,5.203770920642144e-07,5.203770920642144e-07,0.052103274254478915,5797.494195245471,323.6924027961058
2045.0,1022.518861809461,9293263372.198286,571.901895886534,0.00020610435097930403,2.516942362860786,0.2349632130288613,450078538675919.75,0.5277704717694842,0.5277704717694842,3225957951480.5103,1.6347375220713618,26014.01257059672,25772.990257763944,25101.889454037806,241.02231283277456,671.100803726139,0.7075595818839501,0.009265095577957811,0.009265095577957811,0.009265095577957811,0.026038918923037047,671.100803726139,-180603939.97794065,-0.019433855766773506,2.1932751779232027,1.3288942914111996,0.0,0.0,9804004935573.172,-536.4241026980496,0.40173579231671597,1.0,6236716518320.959,2239883831731.341,178466611033014.84,20382683876.14538,-0.03098283344734683,0.22809847902073196,-0.10470862010485539,0.026038918923037047,54811858803165.15,239515186354500.94,241755070186232.25,233278469836179.97,19203.868854821794,20382683876.14538,1.0,328.8079904192517,5.05939632175918e-07,5.05939632175918e-07,0.05223169137168293,5898.020599216012,328.8079904192517
2046.0,1035.5924638971946,9337099313.455645,567.2263391220289,0.00020355820968139714,2.523798137890666,0.2349493749381837,459882543611492.94,0.5261938321088875,0.5261938321088875,3246340635356.656,1.6432600659144938,26480.0844217437,26232.17912298063,25538.843944139222,247.9052987630731,693.3351788414075,0.7182507580197833,0.009361952734543006,0.009361952734543006,0.009361952734543006,0.02643071227864608,693.3351788414075,-179482411.0012736,-0.01922250208291374,2.11692323461981,1.326126433308388,0.0,0.0,10037473381754.992,-534.5883815706472,0.4045171836980027,1.0,6473739422354.752,2314716394882.706,182432994514368.9,19765922480.60693,-0.0299780916066262,0.22585578681204452,-0.10469308705494194,0.02643071227864608,56025727742904.29,244932461679627.94,247247178074510.62,238458722257273.2,19538.508522819895,19765922480.60693,1.0,334.0397407009328,4.918637990090487e-07,4.918637990090487e-07,0.05233413610163784,6000.335421319329,334.0397407009328
